time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
8.831,ROTATION_SCAN,0.0313,-0.0604,0.226,,,,4.66,-0.71,0.77,15.0,0.009,0.0044,0.0392,0.721,,1.19,1.36,,,,,,,
8.922,ROTATION_SCAN,0.0315,-0.06,0.227,,,,5.64,-0.76,0.94,15.0,0.0014,0.0098,0.0321,0.721,,1.19,1.36,,,,,,,
8.932,ROTATION_SCAN,0.0307,-0.0597,0.23,,,,6.68,-0.63,1.01,15.0,-0.0097,0.0145,0.0282,0.755,,1.174,1.372,,,,,,,
8.991,ROTATION_SCAN,0.0287,-0.0574,0.23,,,,7.59,-0.4,0.97,15.0,-0.0216,0.0215,0.029,0.755,,1.174,1.372,,,,,,,
9.052,ROTATION_SCAN,0.0273,-0.0554,0.228,,,,8.48,-0.46,0.92,15.0,-0.0302,0.026,0.0243,0.841,,1.17,1.372,,,,,,,
9.089,ROTATION_SCAN,0.0257,-0.0531,0.229,,,,9.32,-0.3,0.82,15.0,-0.0379,0.0304,0.0098,0.841,,1.17,1.372,,,,,,,
9.136,ROTATION_SCAN,0.0195,-0.0496,0.233,,,,10.15,-0.23,0.56,15.0,-0.0542,0.0362,0.0109,1.963,,1.16,1.381,,,,,,,
9.19,ROTATION_SCAN,0.0151,-0.048,0.232,,,,11.02,-0.08,0.25,15.0,-0.0619,0.0366,0.0259,1.963,,1.16,1.381,,,,,,,
9.268,ROTATION_SCAN,0.013,-0.0475,0.232,,,,11.86,0.09,-0.01,15.0,-0.0607,0.0333,0.0187,,,1.154,1.389,,,,,,,
9.281,ROTATION_SCAN,0.0094,-0.0465,0.235,,,,12.64,0.2,-0.4,15.0,-0.0605,0.0311,0.01,,,1.154,1.389,,,,,,,
9.331,ROTATION_SCAN,0.0069,-0.0456,0.239,,,,13.36,0.46,-0.72,15.0,-0.0541,0.028,0.0167,,,1.152,1.393,,,,,,,
9.381,ROTATION_SCAN,0.0056,-0.0439,0.235,,,,14.1,0.54,-0.76,15.0,-0.044,0.0261,0.0269,,,1.152,1.393,,,,,,,
9.432,ROTATION_SCAN,0.0034,-0.0437,0.236,,,,14.83,0.71,-0.87,15.0,-0.0367,0.0206,0.0112,,,1.153,1.399,,,,,,,
9.482,ROTATION_SCAN,0.0044,-0.0433,0.238,,,,15.5,0.83,-0.97,15.0,-0.0211,0.0152,0.0074,,,1.153,1.399,,,,,,,
9.532,ROTATION_SCAN,0.0091,-0.0427,0.238,,,,16.19,0.81,-0.84,15.0,0.0014,0.0105,0.013,,,1.161,1.399,,,,,,,
9.609,ROTATION_SCAN,0.0158,-0.0432,0.24,,,,16.9,0.7,-0.75,15.0,0.0251,0.004,0.0084,,,1.161,1.399,,,,,,,
9.634,ROTATION_SCAN,0.0202,-0.0441,0.242,,,,17.61,0.49,-0.33,15.0,0.0384,-0.0018,0.0074,,,,1.428,,,,,,,
9.693,ROTATION_SCAN,0.0275,-0.0454,0.242,,,,18.3,0.21,0.06,15.0,0.0532,-0.0072,0.0081,,,,1.428,,,,,,,
9.739,ROTATION_SCAN,0.0311,-0.045,0.239,,,,18.99,-0.18,0.54,15.0,0.0538,-0.0063,0.0033,,,,,,,,,,,
9.781,ROTATION_SCAN,0.0358,-0.0466,0.24,,,,19.68,-0.53,1.14,15.0,0.0517,-0.0089,-0.0074,,,,,,,,,,,
9.831,ROTATION_SCAN,0.0387,-0.047,0.24,,,,20.35,-0.73,1.42,15.0,0.0412,-0.0074,-0.0071,,,,,,,,,,,
9.904,ROTATION_SCAN,0.0429,-0.0462,0.237,,,,21.04,-0.9,1.51,15.0,0.0326,-0.0028,-0.0043,,,,,,,,,,,
9.961,ROTATION_SCAN,0.0452,-0.0467,0.234,,,,21.76,-1.04,1.67,15.0,0.0195,-0.0012,-0.0118,,,,,,,,,,,
9.981,ROTATION_SCAN,0.0468,-0.0463,0.238,,,,22.54,-1.08,1.75,15.0,0.0051,0.0028,-0.0158,,,,,,,,,,,
10.042,ROTATION_SCAN,0.0468,-0.0446,0.24,,,,23.3,-0.97,1.78,15.0,-0.0122,0.0088,-0.0039,,,,,,,,,,,
10.083,ROTATION_SCAN,0.0455,-0.0425,0.243,,,,24.01,-0.8,1.61,15.0,-0.0295,0.0141,0.0068,,,,,,,,,,,
10.131,ROTATION_SCAN,0.0426,-0.0399,0.237,,,,24.8,-0.69,1.36,15.0,-0.0465,0.0195,0.011,,,,,,,,,,,
10.18,ROTATION_SCAN,0.0405,-0.0384,0.238,,,,25.6,-0.32,1.14,15.0,-0.0567,0.0207,-0.0063,,,,,,,,,,,
10.271,ROTATION_SCAN,0.0368,-0.0353,0.237,,,,26.38,-0.02,0.86,15.0,-0.067,0.0241,-0.0065,,,,,,,,,,,
10.289,ROTATION_SCAN,0.0341,-0.0328,0.237,,,,27.05,0.04,0.84,15.0,-0.0712,0.0243,-0.0044,,,,,,,,,,,
10.334,ROTATION_SCAN,0.0302,-0.0297,0.239,,,,27.73,0.24,0.56,15.0,-0.0771,0.0261,-0.008,,,,,,,,,,,
10.38,ROTATION_SCAN,0.0279,-0.0278,0.239,,,,28.43,0.43,0.36,15.0,-0.0749,0.0235,0.0001,,,,,,,,,,,
10.431,ROTATION_SCAN,0.025,-0.0256,0.235,,,,29.12,0.56,0.25,15.0,-0.0726,0.022,-0.0029,,,,,,,,,,,
10.481,ROTATION_SCAN,0.022,-0.0234,0.237,,,,29.9,0.8,0.27,15.0,-0.0702,0.0198,-0.0168,,,,,,,,,,,
10.532,ROTATION_SCAN,0.0186,-0.0211,0.233,,,,30.76,1.05,0.24,15.0,-0.0682,0.0163,-0.0122,,,,,,,,,,,
10.613,ROTATION_SCAN,0.0157,-0.0192,0.234,,,,31.65,1.13,0.13,15.0,-0.0637,0.0112,-0.0188,,,,,,,,,,,
10.632,ROTATION_SCAN,0.0127,-0.0181,0.234,,,,32.56,1.24,0.14,15.0,-0.0588,0.0042,-0.0172,,,,,,,,,,,
10.68,ROTATION_SCAN,0.0108,-0.0164,0.233,,,,33.48,1.18,0.16,15.0,-0.0515,-0.0007,-0.0108,,,,,,,,,,,
10.731,ROTATION_SCAN,0.0074,-0.0171,0.236,,,,34.42,1.22,0.04,15.0,-0.0495,-0.0111,-0.013,,,,,,,,,,,
10.781,ROTATION_SCAN,0.0075,-0.0143,0.233,,,,35.35,1.22,0.03,15.0,-0.0369,-0.0097,-0.0055,,,,,,,,,,,
10.831,ROTATION_SCAN,0.0061,-0.015,0.237,,,,36.26,1.18,0.01,15.0,-0.0301,-0.0182,-0.0102,,,,,,,,,,,
10.882,ROTATION_SCAN,0.0053,-0.0149,0.234,,,,37.18,1.21,0.14,15.0,-0.0229,-0.0232,-0.0044,,,,,,,,,,,
10.967,ROTATION_SCAN,0.0059,-0.0152,0.234,,,,38.03,1.17,0.04,15.0,-0.0126,-0.0285,-0.0065,,,,,,,,,,,
10.984,ROTATION_SCAN,0.0084,-0.0169,0.231,,,,38.89,1.07,0.05,15.0,0.0014,-0.0365,-0.0128,,,,,,,,,,,
11.033,ROTATION_SCAN,0.0095,-0.0153,0.231,,,,39.69,0.81,0.1,15.0,0.0087,-0.0334,-0.0198,,,,,,,,,,,
11.081,ROTATION_SCAN,0.0104,-0.0155,0.232,,,,40.44,0.72,0.07,15.0,0.0138,-0.0338,-0.0176,,,,,,,,,,,
11.131,ROTATION_SCAN,0.0141,-0.0189,0.228,,,,41.14,0.76,0.11,15.0,0.025,-0.0436,-0.0132,,,,,,,,,,,
11.181,ROTATION_SCAN,0.0168,-0.0192,0.228,,,,41.82,0.51,0.39,15.0,0.0311,-0.0436,-0.0207,,,,,,,,,,,
11.231,ROTATION_SCAN,0.0198,-0.0211,0.231,,,,42.5,0.38,0.46,15.0,0.0348,-0.0475,-0.0181,,,,,,,,,,,
11.296,ROTATION_SCAN,0.0216,-0.0223,0.226,,,,43.14,0.19,0.48,15.0,0.0341,-0.0486,-0.0059,,,,,,,,,,,
11.335,ROTATION_SCAN,0.0252,-0.0234,0.226,,,,43.85,-0.04,0.79,15.0,0.0361,-0.0489,-0.0139,,,,,,,,,,,
11.381,ROTATION_SCAN,0.0277,-0.0253,0.226,,,,44.57,-0.18,0.73,15.0,0.033,-0.051,-0.0158,,,,,,,,,,,
11.431,ROTATION_SCAN,0.0301,-0.0262,0.227,,,,45.34,-0.37,0.86,15.0,0.0296,-0.0494,-0.0114,,,,,,,,,,,
11.481,ROTATION_SCAN,0.0326,-0.0282,0.226,,,,46.15,-0.54,1.02,15.0,0.0243,-0.0511,-0.0043,,,,,,,,,,,
11.531,ROTATION_SCAN,0.0332,-0.0304,0.222,,,,47.07,-0.53,1.06,15.0,0.0135,-0.053,-0.0031,,,,0.917,,,,,,,
11.619,ROTATION_SCAN,0.0346,-0.0331,0.226,,,,48.03,-0.56,0.96,15.0,0.0069,-0.0564,-0.0105,,,,0.917,,,,,,,
11.653,ROTATION_SCAN,0.0334,-0.0331,0.223,,,,49.0,-0.69,0.76,15.0,-0.0055,-0.0507,0.0003,1.482,,,0.889,,,,,,,
11.696,ROTATION_SCAN,0.033,-0.0346,0.227,,,,49.91,-0.67,0.34,15.0,-0.0136,-0.0479,0.0033,1.482,,,0.889,,,,,,,
11.747,ROTATION_SCAN,0.0306,-0.0368,0.227,,,,50.86,-0.61,0.16,15.0,-0.0231,-0.0456,0.0078,1.481,,,0.867,,,,,,,
11.78,ROTATION_SCAN,0.0289,-0.0365,0.226,,,,51.79,-0.51,0.1,15.0,-0.0292,-0.0365,0.0134,1.481,,,0.867,,,,,,,
11.831,ROTATION_SCAN,0.029,-0.0357,0.23,,,,52.72,-0.36,0.32,15.0,-0.0284,-0.0283,0.0053,1.47,,,0.847,,,,,,,
11.881,ROTATION_SCAN,0.0288,-0.0354,0.226,,,,53.59,-0.23,0.23,15.0,-0.0285,-0.0242,0.0125,1.47,,,0.847,,,,,,,
11.964,ROTATION_SCAN,0.0239,-0.0318,0.23,,,,54.49,-0.22,0.23,15.0,-0.0401,-0.0119,0.0037,1.444,,,0.839,,,,,,,
11.988,ROTATION_SCAN,0.0218,-0.0301,0.23,,,,55.38,-0.2,0.23,15.0,-0.0428,-0.0064,0.0074,1.444,,,0.839,,,,,,,
12.034,ROTATION_SCAN,0.0208,-0.0272,0.231,,,,56.2,0.05,0.24,15.0,-0.0417,0.0009,0.0102,1.437,,,0.831,,,,,,,
12.081,ROTATION_SCAN,0.0204,-0.0254,0.231,,,,57.04,0.34,0.24,15.0,-0.037,0.0031,0.0047,1.437,,,0.831,,,,,,,
12.13,ROTATION_SCAN,0.0205,-0.0229,0.229,,,,57.89,0.44,0.36,15.0,-0.0308,0.0057,0.0006,1.425,,,0.824,,,,,,,
12.18,ROTATION_SCAN,0.0201,-0.0199,0.228,,,,58.76,0.54,0.55,15.0,-0.0265,0.0077,-0.009,1.425,,,0.824,,,,,,,
12.231,ROTATION_SCAN,0.0207,-0.0187,0.224,,,,59.53,0.57,0.64,15.0,-0.0201,0.0036,-0.0116,1.423,,,0.809,,,,,,,
12.316,ROTATION_SCAN,0.0222,-0.0161,0.233,,,,60.24,0.57,0.91,15.0,-0.0124,0.0025,-0.019,1.423,,,0.809,,,,,,,
12.33,ROTATION_SCAN,0.0231,-0.0149,0.227,,,,60.87,0.63,1.03,15.0,-0.0083,-0.0038,-0.0002,,,,0.8,,,,,,,
12.391,ROTATION_SCAN,0.0239,-0.0152,0.229,,,,61.55,0.66,1.14,15.0,-0.005,-0.0145,-0.0069,,,,0.8,,,,,,,
12.43,ROTATION_SCAN,0.0253,-0.0165,0.226,,,,62.16,0.71,1.12,15.0,0.0001,-0.0264,-0.0106,1.397,,,0.787,,,,,,,
12.481,ROTATION_SCAN,0.0273,-0.0185,0.223,,,,62.85,0.55,1.28,15.0,0.0054,-0.0391,-0.012,1.397,,,0.787,,,,,,,
12.531,ROTATION_SCAN,0.0315,-0.0225,0.231,,,,63.43,0.48,1.22,15.0,0.0144,-0.0552,-0.0192,1.381,,,0.771,,,,,,,
12.581,ROTATION_SCAN,0.0335,-0.0253,0.227,,,,64.01,0.13,1.13,15.0,0.016,-0.0651,0.0032,1.381,,,0.771,,,,,,,
12.651,ROTATION_SCAN,0.0352,-0.0269,0.225,,,,64.61,-0.27,1.08,15.0,0.0139,-0.069,-0.0021,1.38,,,0.762,,,,,,,
12.686,ROTATION_SCAN,0.0353,-0.0309,0.226,,,,65.27,-0.59,0.79,15.0,0.0063,-0.0756,-0.0133,1.38,,,0.762,,,,,,,
12.731,ROTATION_SCAN,0.0356,-0.0348,0.221,,,,65.91,-0.85,0.5,15.0,-0.0011,-0.0786,-0.0118,1.374,,,0.755,,,,,,,
12.78,ROTATION_SCAN,0.0345,-0.0364,0.225,,,,66.64,-1.15,0.27,15.0,-0.0125,-0.0726,-0.0207,1.374,,,0.755,,,,,,,
12.831,ROTATION_SCAN,0.0342,-0.0396,0.223,,,,67.35,-1.18,-0.03,15.0,-0.0207,-0.0689,-0.0185,,,,0.748,,,,,,,
12.88,ROTATION_SCAN,0.0325,-0.0415,0.219,,,,68.12,-1.27,-0.16,15.0,-0.0313,-0.0608,-0.0163,,,,0.748,,,,,,,
12.967,ROTATION_SCAN,0.0301,-0.0427,0.22,,,,68.93,-1.25,-0.3,15.0,-0.0425,-0.0506,-0.027,,,,0.739,,,,,,,
12.997,ROTATION_SCAN,0.0284,-0.0432,0.219,,,,69.78,-1.18,-0.61,15.0,-0.0494,-0.0382,-0.0204,,,,0.739,,,,,,,
13.032,ROTATION_SCAN,0.0258,-0.0438,0.219,,,,70.65,-1.03,-0.65,15.0,-0.0565,-0.0265,-0.017,,,,0.736,,,,,,,
13.08,ROTATION_SCAN,0.0229,-0.0425,0.213,,,,71.49,-0.81,-0.54,15.0,-0.0624,-0.0121,-0.0158,,,,0.736,,,,,,,
13.131,ROTATION_SCAN,0.0183,-0.0413,0.217,,,,72.26,-0.42,-0.5,15.0,-0.0702,-0.0012,-0.0266,,,,0.739,,,,,,,
13.181,ROTATION_SCAN,0.0151,-0.0396,0.213,,,,72.99,0.08,-0.4,15.0,-0.07,0.0078,-0.0138,,,,0.739,,,,,,,
13.23,ROTATION_SCAN,0.0126,-0.0384,0.211,,,,73.69,0.46,-0.09,15.0,-0.0641,0.0119,-0.0161,,,,0.739,,,,,,,
13.325,ROTATION_SCAN,0.0089,-0.0362,0.216,,,,74.38,0.78,0.04,15.0,-0.0612,0.0152,-0.0224,,,,0.739,,,,,,,
13.353,ROTATION_SCAN,0.0051,-0.0349,0.213,,,,75.03,1.04,0.09,15.0,-0.0565,0.0142,-0.0041,,1.406,,0.738,,,,,,,
13.38,ROTATION_SCAN,0.0028,-0.0327,0.214,,,,75.73,1.17,0.21,15.0,-0.0467,0.0155,-0.0056,,1.406,,0.738,,,,,,,
13.445,ROTATION_SCAN,0.0016,-0.0315,0.212,,,,76.42,1.11,0.35,15.0,-0.0349,0.0127,-0.0062,,1.388,,0.739,,,,,,,
13.48,ROTATION_SCAN,-0.0002,-0.0302,0.212,,,,77.12,1.02,0.45,15.0,-0.0273,0.0095,-0.006,,1.388,,0.739,,,,,,,
13.53,ROTATION_SCAN,-0.0002,-0.0301,0.211,,,,77.82,1.01,0.6,15.0,-0.0162,0.003,-0.0061,2.274,1.39,,0.734,,,,,,,
13.581,ROTATION_SCAN,-0.0006,-0.0304,0.212,,,,78.58,1.05,0.58,15.0,-0.0081,-0.005,-0.0026,2.274,1.39,,0.734,,,,,,,
13.668,ROTATION_SCAN,0.0001,-0.0311,0.212,,,,79.28,0.96,0.44,15.0,0.0029,-0.0119,-0.0028,,1.384,,0.731,,,,,,,
13.697,ROTATION_SCAN,0.002,-0.031,0.212,,,,79.91,0.54,0.41,15.0,0.0134,-0.0146,-0.0025,,1.384,,0.731,,,,,,,
13.735,ROTATION_SCAN,0.0062,-0.0338,0.215,,,,80.51,0.38,0.39,15.0,0.027,-0.0243,-0.0056,,1.378,,0.724,,,,,,,
13.78,ROTATION_SCAN,0.0079,-0.0356,0.212,,,,81.11,0.17,0.33,15.0,0.0295,-0.0292,0.0008,,1.378,,0.724,,,,,,,
13.83,ROTATION_SCAN,0.0093,-0.0381,0.21,,,,81.73,0.06,0.28,15.0,0.0299,-0.0344,-0.0024,,1.369,,0.718,,,,,,,
13.88,ROTATION_SCAN,0.0097,-0.04,0.212,,,,82.42,-0.08,0.05,15.0,0.0269,-0.0366,-0.0111,,1.369,,0.718,,,,,,,
13.93,ROTATION_SCAN,0.0117,-0.0417,0.21,,,,83.13,-0.23,-0.19,15.0,0.0275,-0.0356,-0.0055,1.249,1.364,,0.718,,,,,,,
14.02,ROTATION_SCAN,0.0113,-0.0433,0.213,,,,83.79,-0.5,-0.15,15.0,0.02,-0.0337,-0.0076,1.249,1.364,,0.718,,,,,,,
14.031,ROTATION_SCAN,0.0119,-0.0458,0.208,,,,84.48,-0.62,-0.14,15.0,0.0146,-0.0344,-0.0043,1.25,1.358,,0.716,,,,,,,
14.081,ROTATION_SCAN,0.0127,-0.0464,0.209,,,,85.07,-0.6,-0.08,15.0,0.0101,-0.0299,-0.0111,1.25,1.358,,0.716,,,,,,,
14.13,ROTATION_SCAN,0.0124,-0.0487,0.208,,,,85.73,-0.49,-0.11,15.0,0.0033,-0.0309,-0.0092,,1.357,,0.712,,,,,,,
14.18,ROTATION_SCAN,0.0099,-0.0478,0.207,,,,86.37,-0.39,-0.22,15.0,-0.0076,-0.0226,-0.0058,,1.357,,0.712,,,,,,,
14.23,ROTATION_SCAN,0.0075,-0.0486,0.211,,,,87.12,-0.14,-0.33,15.0,-0.0152,-0.0195,-0.0061,1.232,1.353,,0.711,,,,,,,
14.283,ROTATION_SCAN,0.0039,-0.0454,0.21,,,,87.94,-0.02,-0.34,15.0,-0.0235,-0.0053,0.0023,1.232,1.353,,0.711,,,,,,,
14.356,YAW_ALIGN,-0.0002,-0.0444,0.208,,,,88.78,0.18,-0.25,15.0,-0.0311,0.0008,0.0042,1.216,1.354,,0.719,,,,,,,
14.382,YAW_ALIGN,-0.0056,-0.0419,0.208,,,,89.65,0.52,-0.24,15.0,-0.0391,0.0097,-0.0053,1.216,1.354,,0.719,,,,,,,
14.439,YAW_ALIGN,-0.0079,-0.0391,0.209,,,,90.56,0.67,-0.04,-20.0,-0.0355,0.0173,-0.0063,1.189,1.356,,0.73,,,,,,,
14.479,YAW_ALIGN,-0.0088,-0.0375,0.206,,,,91.18,0.77,0.03,-20.0,-0.0273,0.0196,0.0001,1.189,1.356,,0.73,,,,,,,
14.531,YAW_ALIGN,-0.0116,-0.0328,0.208,,,,91.55,0.51,0.25,-20.0,-0.0256,0.0287,-0.0112,1.167,1.359,,0.743,,,,,,,
14.58,YAW_ALIGN,-0.013,-0.0289,0.208,,,,91.64,0.31,0.36,-20.0,-0.0226,0.0331,-0.0073,1.167,1.359,,0.743,,,,,,,
14.634,YAW_ALIGN,-0.0138,-0.0262,0.209,,,,91.55,0.25,0.49,-20.0,-0.0193,0.0327,-0.003,1.158,1.368,,0.747,,,,,,,
14.728,YAW_ALIGN,-0.0156,-0.0245,0.21,,,,91.23,0.07,0.46,-20.0,-0.0199,0.0294,-0.0037,1.158,1.368,,0.747,,,,,,,
14.754,YAW_ALIGN,-0.017,-0.0219,0.209,,,,90.65,-0.05,0.67,-20.0,-0.0206,0.0284,-0.0033,1.159,1.365,,0.749,,,,,,,
14.783,YAW_ALIGN,-0.0185,-0.0194,0.205,,,,89.85,-0.13,0.7,-20.0,-0.0225,0.0255,-0.0083,1.159,1.365,,0.749,,,,,,,
14.833,YAW_ALIGN,-0.0212,-0.016,0.206,,,,88.83,0.1,0.81,-20.0,-0.0278,0.0257,-0.0166,1.164,1.367,,0.747,,,,,,,
14.88,YAW_ALIGN,-0.0255,-0.0146,0.203,,,,87.63,0.41,0.81,-20.0,-0.0343,0.0192,-0.0095,1.164,1.367,,0.747,,,,,,,
14.929,YAW_ALIGN,-0.0273,-0.0137,0.203,,,,86.41,0.76,0.87,-20.0,-0.0302,0.0125,-0.0095,1.184,1.366,,0.737,,,,,,,
14.981,YAW_ALIGN,-0.0311,-0.0139,0.205,,,,85.16,1.12,0.69,-20.0,-0.0298,0.003,-0.0055,1.184,1.366,,0.737,,,,,,,
15.064,YAW_ALIGN,-0.032,-0.0142,0.204,,,,83.85,1.2,0.52,-20.0,-0.0191,-0.0043,0.0049,1.221,1.383,,0.739,,,,,,,
15.08,YAW_ALIGN,-0.0324,-0.015,0.205,,,,82.55,1.18,0.25,-20.0,-0.0083,-0.01,0.002,1.221,1.383,,0.739,,,,,,,
15.136,YAW_ALIGN,-0.0323,-0.016,0.205,,,,81.27,0.97,0.07,-20.0,0.0016,-0.0141,0.004,,1.381,,0.744,,,,,,,
15.18,YAW_ALIGN,-0.0283,-0.0139,0.206,,,,80.07,0.85,-0.24,-20.0,0.0202,-0.0069,0.0059,,1.381,,0.744,,,,,,,
15.23,YAW_ALIGN,-0.0242,-0.0143,0.21,,,,78.95,0.4,-0.31,-20.0,0.0348,-0.0059,0.0024,1.244,1.393,,0.746,,,,,,,
15.28,YAW_ALIGN,-0.0224,-0.0133,0.209,,,,77.88,-0.07,-0.25,-20.0,0.0372,-0.0008,0.0085,1.244,1.393,,0.746,,,,,,,
15.336,YAW_ALIGN,-0.0186,-0.0131,0.208,,,,76.73,-0.4,-0.28,-20.0,0.0415,0.0023,0.002,,1.399,,0.752,,,,,,,
15.398,YAW_ALIGN,-0.0175,-0.0124,0.208,,,,75.63,-0.68,-0.07,-20.0,0.0354,0.0067,-0.0077,,1.399,,0.752,,,,,,,
15.434,YAW_ALIGN,-0.0171,-0.0114,0.207,,,,74.45,-0.88,0.21,-20.0,0.0253,0.0098,-0.0067,,,,0.763,,,,,,,
15.48,YAW_ALIGN,-0.0158,-0.0088,0.203,,,,73.28,-0.81,0.4,-20.0,0.0181,0.0157,-0.0113,,,,0.763,,,,,,,
15.53,YAW_ALIGN,-0.0157,-0.0073,0.203,,,,72.11,-0.76,0.61,-20.0,0.0088,0.0161,-0.0214,,,,0.766,,,,,,,
15.579,YAW_ALIGN,-0.0172,-0.0058,0.2,,,,70.89,-0.65,0.66,-20.0,-0.0044,0.0149,-0.0182,,,,0.766,,,,,,,
15.629,YAW_ALIGN,-0.0168,-0.0038,0.198,,,,69.7,-0.5,0.77,-20.0,-0.0087,0.0149,-0.0243,,,,0.779,,,,,,,
15.731,YAW_ALIGN,-0.0192,0.0006,0.201,,,,68.48,-0.3,0.71,-20.0,-0.0198,0.0212,-0.0224,,,,0.779,,,,,,,
15.74,YAW_ALIGN,-0.0234,0.0021,0.2,,,,67.27,-0.07,0.69,-20.0,-0.0329,0.0182,-0.0121,,,,0.788,,,,,,,
15.783,YAW_ALIGN,-0.0259,0.0022,0.197,,,,66.01,0.03,0.58,-20.0,-0.0379,0.0111,-0.0083,,,,0.788,,,,,,,
15.829,YAW_ALIGN,-0.0272,0.002,0.197,,,,64.78,0.32,0.31,-20.0,-0.0365,0.0048,-0.0141,,,,0.812,,,,,,,
15.88,YAW_ALIGN,-0.0313,0.0028,0.2,,,,63.52,0.3,0.05,-20.0,-0.0418,0.0044,-0.012,,,,0.812,,,,,,,
15.929,YAW_ALIGN,-0.0334,0.002,0.2,,,,62.3,0.31,-0.17,-20.0,-0.0395,0.0005,-0.0029,,,,0.831,,,,,,,
15.99,YAW_ALIGN,-0.0342,0.0013,0.198,,,,61.13,0.51,-0.36,-20.0,-0.0323,-0.0012,-0.0027,,,,0.831,,,,,,,
16.071,YAW_ALIGN,-0.0374,0.0021,0.197,,,,60.01,0.72,-0.39,-20.0,-0.0317,0.0018,-0.0027,1.408,,,0.852,,,,,,,
16.094,YAW_ALIGN,-0.0388,0.0018,0.196,,,,58.94,0.8,-0.29,-20.0,-0.0245,-0.0002,-0.0033,1.408,,,0.852,,,,,,,
16.135,YAW_ALIGN,-0.039,0.001,0.202,,,,57.85,0.8,-0.4,-20.0,-0.0147,-0.0038,-0.0062,,,,0.865,,,,,,,
16.182,YAW_ALIGN,-0.0376,-0.0003,0.201,,,,56.92,0.75,-0.46,-20.0,-0.0011,-0.0078,0.0097,,,,0.865,,,,,,,
16.229,YAW_ALIGN,-0.0357,0.0005,0.197,,,,56.2,0.69,-0.26,-20.0,0.0112,-0.0054,0.0117,1.438,,,0.873,,,,,,,
16.28,YAW_ALIGN,-0.0342,0.0012,0.199,,,,55.57,0.6,-0.24,-20.0,0.0195,-0.0036,-0.0032,1.438,,,0.873,,,,,,,
16.329,YAW_ALIGN,-0.0291,-0.0003,0.201,,,,55.01,0.47,-0.2,-20.0,0.0358,-0.0082,0.0025,,,,0.878,,,,,,,
16.415,YAW_ALIGN,-0.0268,-0.0006,0.198,,,,54.45,0.29,0.05,-20.0,0.0402,-0.0089,0.0128,,,,0.878,,,,,,,
16.447,YAW_ALIGN,-0.0221,-0.0004,0.196,,,,53.83,-0.01,0.21,-20.0,0.0484,-0.0086,0.0006,1.444,,,0.878,,,,,,,
16.486,YAW_ALIGN,-0.0198,-0.0002,0.199,,,,53.1,-0.21,0.4,-20.0,0.0461,-0.0081,-0.0025,1.444,,,0.878,,,,,,,
16.538,YAW_ALIGN,-0.0166,-0.0015,0.199,,,,52.33,-0.41,0.55,-20.0,0.0443,-0.0121,0.0064,1.432,,,0.895,,,,,,,
16.579,YAW_ALIGN,-0.0143,-0.0018,0.201,,,,51.51,-0.62,0.68,-20.0,0.0383,-0.0124,0.0085,1.432,,,0.895,,,,,,,
16.63,YAW_ALIGN,-0.0123,-0.0036,0.201,,,,50.61,-0.55,0.75,-20.0,0.0315,-0.0171,0.01,1.445,,,0.91,,,,,,,
16.679,YAW_ALIGN,-0.011,-0.0048,0.2,,,,49.63,-0.63,0.7,-20.0,0.0233,-0.0197,0.0092,1.445,,,0.91,,,,,,,
16.779,YAW_ALIGN,-0.0111,-0.0068,0.201,,,,48.56,-0.57,0.64,-20.0,0.0123,-0.0237,0.0024,1.462,,,0.938,,,,,,,
16.784,YAW_ALIGN,-0.0121,-0.0085,0.201,,,,47.39,-0.56,0.54,-20.0,0.0009,-0.0257,0.0024,1.462,,,0.938,,,,,,,
16.831,YAW_ALIGN,-0.0149,-0.0111,0.198,,,,46.14,-0.42,0.42,-20.0,-0.0132,-0.0298,0.0057,1.464,,,,,,,,,,
16.879,YAW_ALIGN,-0.0158,-0.0113,0.201,,,,44.82,-0.2,0.2,-20.0,-0.0175,-0.0263,-0.0011,1.464,,,,,,,,,,
16.93,YAW_ALIGN,-0.0183,-0.0112,0.203,,,,43.55,-0.27,0.13,-20.0,-0.0242,-0.0216,0.0043,,,,,,,,,,,
16.979,YAW_ALIGN,-0.0207,-0.0144,0.198,,,,42.23,-0.24,-0.07,-20.0,-0.0298,-0.0267,0.0136,,,,,,,,,,,
17.043,YAW_ALIGN,-0.0234,-0.0144,0.204,,,,40.97,-0.28,-0.21,-20.0,-0.0339,-0.0207,-0.0021,,,,,,,,,,,
17.113,YAW_ALIGN,-0.0247,-0.0166,0.201,,,,39.68,-0.21,-0.36,-20.0,-0.0325,-0.021,0.0087,,,,,,,,,,,
17.128,YAW_ALIGN,-0.0267,-0.0172,0.201,,,,38.38,-0.18,-0.54,-20.0,-0.0319,-0.0162,0.0062,,,,,,,,,,,
17.179,YAW_ALIGN,-0.0287,-0.0173,0.202,,,,37.04,-0.09,-0.77,-20.0,-0.0297,-0.0102,0.0013,,,,,,,,,,,
