time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
52.672,NAV_TO_LANDING,1.827,0.2038,0.2,,,,0.92,1.17,-2.94,0.0,0.2318,-0.0806,0.0042,0.363,,,1.32,,2.04,0.12,,,,
52.732,NAV_TO_LANDING,1.8386,0.2004,0.2,,,,0.8,0.91,-2.49,0.0,0.2544,-0.0861,-0.0069,0.347,,,1.32,,2.04,0.12,,,,
52.773,NAV_TO_LANDING,1.8521,0.196,0.2,,,,0.71,0.68,-1.82,0.0,0.2753,-0.0928,-0.0049,0.347,,,1.332,,2.04,0.12,,,,
52.821,NAV_TO_LANDING,1.864,0.1916,0.199,,,,0.68,0.56,-0.77,-0.0,0.2827,-0.0975,-0.007,0.321,1.648,,1.332,,2.04,0.12,,,,
52.871,NAV_TO_LANDING,1.8774,0.1872,0.199,,,,0.59,-0.29,1.77,-0.0,0.2819,-0.0989,-0.0091,0.321,1.648,,,,2.04,0.12,,,,
52.931,NAV_TO_LANDING,1.8908,0.183,0.201,,,,0.39,-0.85,3.45,-0.0,0.2632,-0.093,-0.007,0.304,,,,,2.04,0.12,,,,
52.98,NAV_TO_LANDING,1.9034,0.1787,0.203,,,,0.23,-1.16,4.41,-0.0,0.2331,-0.0849,-0.0024,0.304,,,,,2.04,0.12,,,,
53.037,NAV_TO_LANDING,1.9115,0.1753,0.202,,,,0.15,-1.3,4.84,-0.0,0.1879,-0.0735,-0.0009,0.29,,,,,1.7737,0.2346,,,,
53.071,NAV_TO_LANDING,1.9174,0.1729,0.199,,,,0.16,-1.31,4.81,-0.0,0.1406,-0.06,-0.0048,0.29,,,,,1.7737,0.2346,,,,
53.121,NAV_TO_LANDING,1.9218,0.1718,0.197,,,,0.23,-1.24,4.49,0.0,0.0963,-0.045,-0.0094,0.277,,,,,1.7737,0.2346,,,,
53.17,NAV_TO_LANDING,1.9251,0.1699,0.197,,,,0.34,-1.29,4.41,0.0,0.0569,-0.0344,-0.0081,0.277,,,,,1.7737,0.2346,,,,
53.221,NAV_TO_LANDING,1.9254,0.1694,0.202,,,,0.48,-1.24,4.07,0.0,0.0155,-0.0213,-0.0084,0.274,,,,,1.7737,0.2346,,,,
53.304,NAV_TO_LANDING,1.9232,0.1699,0.197,,,,0.63,-1.07,3.57,0.0,-0.0242,-0.0083,0.0018,0.274,,,,,1.7737,0.2346,,,,
53.321,NAV_TO_LANDING,1.9198,0.1709,0.197,,,,0.87,-1.01,2.86,0.0,-0.0569,0.0027,-0.0119,0.27,,,,,1.7737,0.2346,,,,
53.374,NAV_TO_LANDING,1.9157,0.1719,0.196,,,,1.15,-0.91,2.03,0.0,-0.0817,0.0124,-0.0054,0.27,,,,,1.7737,0.2346,,,,
53.427,NAV_TO_LANDING,1.9115,0.1743,0.196,,,,1.38,-0.85,1.23,0.0,-0.0964,0.023,-0.0077,0.278,,,,,1.7737,0.2346,,,,
53.471,NAV_TO_LANDING,1.9069,0.1755,0.196,,,,1.53,-0.64,0.66,0.0,-0.1044,0.0289,-0.0075,0.278,,,,,1.7737,0.2346,,,,
53.52,NAV_TO_LANDING,1.9003,0.179,0.199,,,,1.68,-0.56,0.22,0.0,-0.1132,0.0387,-0.006,0.285,1.6,,,,1.7737,0.2346,,,,
53.571,NAV_TO_LANDING,1.8961,0.1813,0.197,,,,1.76,-0.45,-0.13,0.0,-0.1103,0.0433,0.0032,0.285,1.6,,,,1.7737,0.2346,,,,
53.639,NAV_TO_LANDING,1.8918,0.1835,0.196,,,,1.88,-0.26,-0.43,0.0,-0.1052,0.046,-0.0016,0.292,,,,,1.7737,0.2346,,,,
53.672,NAV_TO_LANDING,1.8892,0.1871,0.195,,,,1.98,-0.0,-0.47,0.0,-0.0941,0.0505,-0.0003,0.292,,,,,1.7737,0.2346,,,,
53.737,NAV_TO_LANDING,1.8867,0.1895,0.196,,,,2.06,0.24,-0.44,0.0,-0.0839,0.0493,-0.0022,0.294,,,,,1.7737,0.2346,,,,
53.77,NAV_TO_LANDING,1.8842,0.192,0.196,,,,2.11,0.21,-0.21,0.0,-0.0756,0.0474,-0.0012,0.294,,,,,1.7737,0.2346,,,,
53.821,NAV_TO_LANDING,1.8824,0.1945,0.199,,,,2.14,0.34,-0.05,0.0,-0.0683,0.0456,-0.0013,0.296,,,,,1.7737,0.2346,,,,
53.87,NAV_TO_LANDING,1.8794,0.1964,0.198,,,,2.09,0.25,0.18,0.0,-0.0669,0.0418,0.0017,0.296,,,,,1.7737,0.2346,,,,
53.967,NAV_TO_LANDING,1.8766,0.1989,0.199,,,,2.02,0.19,0.35,0.0,-0.0669,0.0412,0.0009,0.299,,,,,1.7737,0.2346,,,,
53.972,NAV_TO_LANDING,1.8738,0.201,0.201,,,,1.94,0.15,0.53,0.0,-0.0681,0.0402,0.0016,0.299,,,,,1.7737,0.2346,,,,
54.06,NAV_TO_LANDING,1.8705,0.2027,0.198,,,,1.85,0.15,0.65,0.0,-0.0717,0.0376,0.007,0.301,,,,,1.7737,0.2346,,,,
54.076,NAV_TO_LANDING,1.8678,0.2044,0.199,,,,1.76,0.2,0.69,0.0,-0.0739,0.0358,-0.0007,0.301,,,,,1.7737,0.2346,,,,
54.12,NAV_TO_LANDING,1.8653,0.206,0.199,,,,1.69,0.21,0.68,0.0,-0.0754,0.0335,0.0027,0.307,1.663,,,,1.7737,0.2346,,,,
54.17,NAV_TO_LANDING,1.8624,0.2075,0.192,,,,1.64,0.23,0.66,0.0,-0.0775,0.0313,0.0001,0.307,1.663,,,,1.7737,0.2346,,,,
54.23,NAV_TO_LANDING,1.8586,0.2083,0.197,,,,1.6,0.32,0.69,0.0,-0.0829,0.0269,-0.0131,0.314,,,,,1.7737,0.2346,,,,
54.284,NAV_TO_LANDING,1.854,0.2099,0.197,,,,1.51,0.22,0.65,0.0,-0.0893,0.0251,0.0034,0.314,,,,,1.7737,0.2346,,,,
54.325,NAV_TO_LANDING,1.8499,0.2107,0.197,,,,1.39,0.18,0.46,0.0,-0.0924,0.022,-0.0009,0.316,1.69,,,,1.7737,0.2346,,,,
54.389,NAV_TO_LANDING,1.8467,0.2119,0.199,,,,1.31,0.04,0.37,0.0,-0.0919,0.0213,0.0035,0.316,1.69,,,,1.7737,0.2346,,,,
54.42,NAV_TO_LANDING,1.844,0.2125,0.198,,,,1.24,0.05,0.32,0.0,-0.0889,0.0197,0.0091,0.327,,,,,1.7737,0.2346,,,,
54.47,NAV_TO_LANDING,1.8399,0.2135,0.198,,,,1.19,0.05,0.39,0.0,-0.0905,0.0193,0.0048,0.327,,,,,1.7737,0.2346,,,,
54.521,NAV_TO_LANDING,1.8348,0.2156,0.199,,,,1.1,-0.01,0.35,0.0,-0.0952,0.0222,0.0056,0.333,,,,,1.7737,0.2346,,,,
54.598,NAV_TO_LANDING,1.8318,0.2168,0.201,,,,1.02,-0.02,0.27,0.0,-0.0926,0.0225,0.0031,0.333,,,,,1.7737,0.2346,,,,
54.622,NAV_TO_LANDING,1.8284,0.2185,0.201,,,,0.99,-0.19,0.28,0.0,-0.0905,0.0249,0.0049,0.338,,,,,1.7737,0.2346,,,,
54.688,NAV_TO_LANDING,1.8246,0.2199,0.198,,,,1.02,-0.15,0.28,0.0,-0.0903,0.027,0.0024,0.338,,,,,1.7737,0.2346,,,,
54.746,NAV_TO_LANDING,1.8206,0.2214,0.197,,,,1.05,-0.24,0.23,0.0,-0.0906,0.0286,-0.0037,0.341,,,,,1.7737,0.2346,,,,
54.781,NAV_TO_LANDING,1.817,0.2233,0.198,,,,1.1,-0.14,0.19,0.0,-0.0895,0.0318,-0.0007,0.341,,,,,1.7737,0.2346,,,,
54.82,NAV_TO_LANDING,1.8121,0.2257,0.197,,,,1.13,-0.15,0.24,0.0,-0.0926,0.0355,0.0024,0.349,,,,,1.7737,0.2346,,,,
54.88,NAV_TO_LANDING,1.8086,0.2278,0.2,,,,1.11,-0.06,0.22,0.0,-0.0904,0.0374,0.0016,0.349,,,,,1.7737,0.2346,,,,
54.932,NAV_TO_LANDING,1.8041,0.2307,0.196,,,,1.12,0.03,0.31,0.0,-0.0922,0.0413,0.0084,0.358,,,,,1.7737,0.2346,,,,
54.992,NAV_TO_LANDING,1.8014,0.2329,0.199,,,,1.13,0.21,0.26,0.0,-0.0882,0.0413,-0.0017,0.358,,,,,,,,,,
55.143,NAV_TO_LANDING,1.7969,0.2352,0.198,,,,1.13,0.3,0.34,0.0,-0.0907,0.0404,0.0071,0.362,,,,,2.04,0.12,,,,
55.153,NAV_TO_LANDING,1.793,0.2374,0.198,,,,1.12,0.49,0.07,-0.0,-0.0906,0.0383,0.0017,0.362,,,,,2.04,0.12,,,,
55.159,NAV_TO_LANDING,1.7889,0.2396,0.201,,,,1.1,0.67,-0.61,-0.0,-0.0885,0.035,0.0028,0.369,,,,,2.04,0.12,,,,
55.17,NAV_TO_LANDING,1.7844,0.2424,0.2,,,,1.04,1.0,-1.0,-0.0,-0.0836,0.0329,0.0077,0.369,,,,,2.04,0.12,,,,
55.224,NAV_TO_LANDING,1.7821,0.2436,0.204,,,,0.97,1.1,-1.32,0.0,-0.0693,0.0246,0.0015,0.378,1.806,,,,2.04,0.12,,,,
55.276,NAV_TO_LANDING,1.7787,0.2439,0.204,,,,0.91,1.99,-3.23,0.0,-0.0561,0.0118,0.0165,0.378,1.806,,1.321,,2.04,0.12,,,,
55.319,NAV_TO_LANDING,1.7773,0.2451,0.204,,,,0.95,2.4,-4.44,0.0,-0.0249,-0.0011,0.0115,0.378,,,1.321,,2.04,0.12,,,,
55.369,NAV_TO_LANDING,1.7777,0.2447,0.2,,,,1.01,2.61,-5.0,0.0,0.0156,-0.0203,0.0099,0.378,,,,,2.04,0.12,,,,
55.42,NAV_TO_LANDING,1.7802,0.2431,0.204,,,,1.06,2.56,-5.0,0.0,0.0594,-0.041,-0.0037,0.381,,,,,2.04,0.12,,,,
55.479,NAV_TO_LANDING,1.7867,0.2402,0.201,,,,1.04,2.41,-4.71,0.0,0.1093,-0.062,0.0067,0.381,,,1.329,,2.04,0.12,,,,
55.538,NAV_TO_LANDING,1.7947,0.2374,0.2,,,,0.98,2.12,-4.07,0.0,0.1524,-0.0763,-0.0045,0.365,,,1.329,,2.04,0.12,,,,
55.576,NAV_TO_LANDING,1.8045,0.2334,0.2,,,,0.97,1.91,-3.48,0.0,0.1903,-0.0912,-0.0047,0.365,,,,,2.04,0.12,,,,
55.619,NAV_TO_LANDING,1.8151,0.2289,0.202,,,,1.01,1.58,-2.8,0.0,0.2192,-0.1036,-0.0054,0.352,,,,,2.04,0.12,,,,
55.67,NAV_TO_LANDING,1.8272,0.224,0.204,,,,1.17,1.39,-2.14,0.0,0.2432,-0.1134,0.0001,0.352,,,,,2.04,0.12,,,,
55.72,NAV_TO_LANDING,1.843,0.2169,0.204,,,,1.34,1.27,-1.6,0.0,0.2701,-0.1272,0.0019,0.327,,,,,2.04,0.12,,,,
55.769,NAV_TO_LANDING,1.8558,0.2113,0.205,,,,1.49,1.06,-0.98,0.0,0.2793,-0.1335,-0.0006,0.327,,,,,2.04,0.12,,,,
55.859,NAV_TO_LANDING,1.8681,0.2053,0.2,,,,1.7,0.9,-0.42,-0.0,0.2809,-0.1388,-0.0012,0.303,,,,,2.04,0.12,,,,
55.869,NAV_TO_LANDING,1.8802,0.1987,0.2,,,,1.88,0.36,0.74,-0.0,0.2773,-0.1443,-0.0134,0.303,,,,,2.04,0.12,,,,
55.931,NAV_TO_LANDING,1.8927,0.1922,0.203,,,,2.05,-0.95,2.72,-0.0,0.2632,-0.1424,-0.0074,0.281,,,,,2.04,0.12,,,,
55.969,NAV_TO_LANDING,1.9052,0.1859,0.2,,,,2.29,-1.77,3.73,-0.0,0.2377,-0.1322,-0.0025,0.281,,,,,2.04,0.12,,,,
56.021,NAV_TO_LANDING,1.9155,0.1798,0.201,,,,2.43,-2.27,4.21,-0.0,0.203,-0.1176,-0.0104,0.262,1.252,,,,2.04,0.12,,,,
56.07,NAV_TO_LANDING,1.9228,0.176,0.204,,,,2.44,-2.57,4.33,-0.0,0.1604,-0.0947,-0.0037,0.262,1.252,,,,1.7874,0.2407,,,,
56.122,NAV_TO_LANDING,1.9285,0.1732,0.199,,,,2.48,-2.43,4.1,0.0,0.1196,-0.0712,0.0005,0.26,,,,,1.7874,0.2407,,,,
56.194,NAV_TO_LANDING,1.9318,0.1721,0.2,,,,2.54,-2.26,4.03,0.0,0.0796,-0.0474,-0.0096,0.26,,,2.58,,1.7874,0.2407,,,,
56.22,NAV_TO_LANDING,1.9343,0.1719,0.202,,,,2.62,-2.13,4.07,0.0,0.0423,-0.0259,-0.0008,0.246,,,2.58,,1.7874,0.2407,,,,
56.28,NAV_TO_LANDING,1.9356,0.1729,0.201,,,,2.77,-1.86,3.74,0.0,0.0085,-0.0059,-0.0018,0.246,,,2.565,,1.7874,0.2407,,,,
56.319,NAV_TO_LANDING,1.9342,0.1751,0.201,,,,2.95,-1.47,3.12,0.0,-0.0258,0.0127,-0.0028,0.247,,,2.565,,1.7874,0.2407,,,,
56.369,NAV_TO_LANDING,1.9315,0.1783,0.201,,,,3.18,-0.74,2.53,0.0,-0.0538,0.0278,-0.001,0.247,,,2.557,,1.7874,0.2407,,,,
56.42,NAV_TO_LANDING,1.9265,0.1794,0.198,,,,3.27,-0.16,1.96,0.0,-0.0793,0.0316,0.0015,0.246,,,2.557,,1.7874,0.2407,,,,
56.508,NAV_TO_LANDING,1.9227,0.1835,0.197,,,,3.44,0.27,1.41,0.0,-0.0937,0.0366,-0.0026,0.246,,,2.538,,1.7874,0.2407,,,,
56.519,NAV_TO_LANDING,1.9178,0.1844,0.2,,,,3.41,0.67,0.81,0.0,-0.1036,0.0311,-0.0077,0.25,,,2.538,,1.7874,0.2407,,,,
56.586,NAV_TO_LANDING,1.9117,0.1858,0.199,,,,3.27,0.88,0.39,0.0,-0.1115,0.0248,-0.0003,0.25,,,2.471,,1.7874,0.2407,,,,
56.636,NAV_TO_LANDING,1.9068,0.1868,0.199,,,,3.12,0.87,-0.01,0.0,-0.1114,0.0171,-0.0044,0.258,,,2.471,,1.7874,0.2407,,,,
56.669,NAV_TO_LANDING,1.9025,0.1872,0.204,,,,2.82,0.76,-0.31,0.0,-0.1066,0.0093,-0.0054,0.258,,,,,1.7874,0.2407,,,,
56.72,NAV_TO_LANDING,1.8983,0.1872,0.201,,,,2.47,0.6,-0.47,0.0,-0.1001,0.0024,0.0035,0.271,,,,,1.7874,0.2407,,,,
56.777,NAV_TO_LANDING,1.8946,0.1871,0.197,,,,2.11,0.33,-0.45,0.0,-0.0921,-0.0023,-0.0042,0.271,,,,,1.7874,0.2407,,,,
56.843,NAV_TO_LANDING,1.8922,0.1856,0.202,,,,1.85,0.31,-0.5,0.0,-0.0828,-0.0078,-0.0078,0.278,1.502,,,,1.7874,0.2407,,,,
56.875,NAV_TO_LANDING,1.8887,0.1845,0.196,,,,1.69,0.19,-0.44,0.0,-0.0757,-0.013,-0.0002,0.278,1.502,,,,1.7874,0.2407,,,,
56.944,NAV_TO_LANDING,1.8852,0.1832,0.2,,,,1.62,0.13,-0.43,0.0,-0.0716,-0.0163,-0.016,0.29,1.544,,,,1.7874,0.2407,,,,
56.969,NAV_TO_LANDING,1.8826,0.1817,0.2,,,,1.6,0.01,-0.33,-0.0,-0.0654,-0.0194,0.0008,0.29,1.544,,,,1.7874,0.2407,,,,
57.073,NAV_TO_LANDING,1.8806,0.1804,0.199,,,,1.64,-0.1,-0.67,-0.0,-0.0583,-0.02,-0.0031,0.289,,,,,,,,,,
57.169,NAV_TO_LANDING,1.878,0.1791,0.196,,,,1.66,-0.14,-0.86,-0.0,-0.0518,-0.0199,-0.0025,0.289,,,,,,,,,,
57.324,NAV_TO_LANDING,1.8762,0.1778,0.199,,,,1.67,-0.11,-0.87,-0.0,-0.0427,-0.0199,-0.0089,0.298,,,,,,,,,,
57.459,NAV_TO_LANDING,1.8745,0.1759,0.196,,,,1.63,-0.14,-0.79,-0.0,-0.0349,-0.0217,-0.0007,0.298,,,,,,,,,,
57.513,NAV_TO_LANDING,1.8744,0.1751,0.194,,,,1.61,-0.32,-0.69,-0.0,-0.024,-0.0191,-0.0062,0.299,,,,,2.02,0.1,,,,
57.52,NAV_TO_LANDING,1.8757,0.1742,0.196,,,,1.61,-0.28,-0.58,-0.0,-0.0113,-0.0167,-0.0064,0.299,,,,,2.02,0.1,,,,
57.535,NAV_TO_LANDING,1.8774,0.1739,0.195,,,,1.59,-0.21,-0.38,-0.0,-0.0005,-0.0128,0.0007,0.299,,,,,2.02,0.1,,,,
57.55,NAV_TO_LANDING,1.8786,0.1734,0.2,,,,1.53,-0.17,-0.07,-0.0,0.0053,-0.0106,-0.0026,0.299,,,,,2.02,0.1,,,,
57.59,NAV_TO_LANDING,1.8808,0.1732,0.198,,,,1.54,-0.11,0.07,-0.0,0.0114,-0.0087,0.0098,0.296,,,,,2.02,0.1,,,,
57.6,NAV_TO_LANDING,1.8818,0.1734,0.197,,,,1.69,-0.05,0.23,-0.0,0.0117,-0.0062,0.0023,0.296,,,,,2.02,0.1,,,,
57.61,NAV_TO_LANDING,1.8836,0.1732,0.197,,,,1.83,-0.1,0.17,0.0,0.0138,-0.0056,0.0024,0.294,,,,,2.02,0.1,,,,
57.619,NAV_TO_LANDING,1.8857,0.1732,0.195,,,,2.05,-0.18,0.22,-0.0,0.0161,-0.0039,0.0021,0.294,,,,,2.02,0.1,,,,
57.642,NAV_TO_LANDING,1.8864,0.1726,0.197,,,,2.28,-0.19,0.22,-0.0,0.0144,-0.0038,-0.0012,0.292,1.423,,,,2.02,0.1,,,,
57.672,NAV_TO_LANDING,1.8888,0.1725,0.196,,,,2.56,0.01,0.39,-0.0,0.0174,-0.0023,0.0009,0.292,1.423,,2.028,,2.02,0.1,,,,
57.719,NAV_TO_LANDING,1.8902,0.173,0.2,,,,2.84,-0.01,0.53,-0.0,0.0157,-0.0004,-0.0052,0.289,,,2.028,,2.02,0.1,,,,
57.77,NAV_TO_LANDING,1.8912,0.172,0.197,,,,3.13,-0.0,0.63,-0.0,0.0122,-0.0035,0.0034,0.289,,,,,2.02,0.1,,,,
57.819,NAV_TO_LANDING,1.8932,0.1734,0.195,,,,3.39,0.15,0.7,-0.0,0.0111,0.0004,-0.0024,0.287,,,,,1.7634,0.2486,,,,
57.868,NAV_TO_LANDING,1.8934,0.1728,0.197,,,,3.6,0.11,0.73,0.0,0.0049,-0.003,-0.0029,0.287,,,,,1.7634,0.2486,,,,
57.949,NAV_TO_LANDING,1.8937,0.1726,0.196,,,,3.69,-0.26,0.99,0.0,-0.0009,-0.0038,-0.0011,0.281,,,,,1.7634,0.2486,,,,
57.972,NAV_TO_LANDING,1.8935,0.1717,0.193,,,,3.68,-0.75,1.38,0.0,-0.0095,-0.0033,-0.0032,0.281,,,2.48,,1.7634,0.2486,,,,
58.032,NAV_TO_LANDING,1.8931,0.1723,0.199,,,,3.59,-0.87,1.45,0.0,-0.0208,0.0041,-0.007,0.283,,,2.48,,1.7634,0.2486,,,,
58.099,NAV_TO_LANDING,1.8907,0.1724,0.199,,,,3.44,-0.94,1.57,0.0,-0.0366,0.0099,0.0081,0.283,,,,,1.7634,0.2486,,,,
58.119,NAV_TO_LANDING,1.8887,0.1741,0.202,,,,3.28,-0.87,1.4,0.0,-0.0492,0.0193,0.005,0.29,,,,,1.7634,0.2486,,,,
58.169,NAV_TO_LANDING,1.8859,0.175,0.198,,,,3.01,-0.74,1.07,0.0,-0.0606,0.0253,0.0102,0.29,,,,,1.7634,0.2486,,,,
58.232,NAV_TO_LANDING,1.8822,0.1767,0.2,,,,2.76,-0.54,0.79,0.0,-0.0703,0.0314,-0.0032,0.293,,,,,1.7634,0.2486,,,,
58.292,NAV_TO_LANDING,1.8779,0.1789,0.198,,,,2.53,-0.39,0.66,0.0,-0.0788,0.0368,0.0048,0.293,,,,,1.7634,0.2486,,,,
58.321,NAV_TO_LANDING,1.8757,0.1808,0.199,,,,2.31,-0.37,0.38,0.0,-0.0789,0.0396,-0.0036,0.296,,,,,1.7634,0.2486,,,,
58.375,NAV_TO_LANDING,1.8723,0.1829,0.196,,,,2.1,-0.4,0.26,0.0,-0.0803,0.0426,0.0018,0.296,,,1.79,,1.7634,0.2486,,,,
58.422,NAV_TO_LANDING,1.8696,0.185,0.201,,,,1.9,-0.3,0.24,0.0,-0.0786,0.0452,-0.0034,0.3,1.518,,1.79,,1.7634,0.2486,,,,
58.47,NAV_TO_LANDING,1.8663,0.1872,0.198,,,,1.7,-0.22,0.18,0.0,-0.0785,0.0469,0.0082,0.3,1.518,,,,1.7634,0.2486,,,,
58.519,NAV_TO_LANDING,1.8635,0.1906,0.197,,,,1.55,-0.29,0.25,0.0,-0.0768,0.0519,0.0014,0.306,1.624,,,,1.7634,0.2486,,,,
58.59,NAV_TO_LANDING,1.8595,0.1916,0.196,,,,1.42,-0.15,0.33,0.0,-0.0795,0.0494,0.0018,0.306,1.624,,,,1.7634,0.2486,,,,
58.646,NAV_TO_LANDING,1.8572,0.1939,0.2,,,,1.4,-0.11,0.42,0.0,-0.0772,0.0498,0.0014,0.312,,,,,1.7634,0.2486,,,,
58.681,NAV_TO_LANDING,1.8523,0.1957,0.198,,,,1.38,-0.07,0.49,0.0,-0.0834,0.0484,0.0101,0.312,,,,,1.7634,0.2486,,,,
58.739,NAV_TO_LANDING,1.8486,0.198,0.2,,,,1.38,-0.05,0.48,0.0,-0.0859,0.0485,0.0067,0.32,1.633,,,,1.7634,0.2486,,,,
58.768,NAV_TO_LANDING,1.8441,0.2008,0.203,,,,1.36,-0.0,0.56,0.0,-0.0903,0.0498,0.0134,0.32,1.633,,,,1.7634,0.2486,,,,
58.819,NAV_TO_LANDING,1.8391,0.2032,0.201,,,,1.36,0.09,0.52,0.0,-0.0957,0.0492,0.0146,0.324,1.652,,,,1.7634,0.2486,,,,
58.869,NAV_TO_LANDING,1.8349,0.2052,0.201,,,,1.33,0.11,0.37,0.0,-0.0978,0.047,0.0049,0.324,1.652,,,,1.7634,0.2486,,,,
58.961,NAV_TO_LANDING,1.8299,0.2071,0.203,,,,1.37,-0.1,0.16,0.0,-0.1006,0.0449,0.0009,0.332,1.664,,,,1.7634,0.2486,,,,
58.973,NAV_TO_LANDING,1.8253,0.2082,0.202,,,,1.43,-0.16,0.11,0.0,-0.1004,0.0422,0.0044,0.332,1.664,,,,1.7634,0.2486,,,,
59.025,NAV_TO_LANDING,1.8209,0.2104,0.203,,,,1.52,-0.2,0.15,0.0,-0.0992,0.0438,0.0024,0.339,,,,,1.7634,0.2486,,,,
59.069,NAV_TO_LANDING,1.816,0.2122,0.203,,,,1.59,-0.26,0.07,0.0,-0.1001,0.0442,0.0045,0.339,,,,,1.7634,0.2486,,,,
59.119,NAV_TO_LANDING,1.8115,0.2136,0.202,,,,1.63,-0.42,-0.11,0.0,-0.0991,0.0439,0.0003,0.35,,,,,1.7634,0.2486,,,,
59.169,NAV_TO_LANDING,1.8069,0.216,0.201,,,,1.64,-0.46,-0.14,0.0,-0.0973,0.048,-0.0002,0.35,,,,,1.7634,0.2486,,,,
59.225,NAV_TO_LANDING,1.8028,0.2181,0.202,,,,1.7,-0.49,-0.18,0.0,-0.0941,0.0507,-0.0035,0.357,1.671,,,,1.7634,0.2486,,,,
59.291,NAV_TO_LANDING,1.7987,0.2211,0.203,,,,1.73,-0.39,-0.22,0.0,-0.0907,0.0555,-0.0036,0.357,1.671,,,,1.7634,0.2486,,,,
59.319,NAV_TO_LANDING,1.7948,0.2234,0.207,,,,1.73,-0.47,-0.16,0.0,-0.0869,0.057,-0.0036,0.36,1.682,,,,1.7634,0.2486,,,,
59.412,NAV_TO_LANDING,1.7912,0.2271,0.207,,,,1.72,-0.41,-0.1,0.0,-0.0834,0.0634,0.0046,0.36,1.682,,,,1.7634,0.2486,,,,
59.44,NAV_TO_LANDING,1.7879,0.2302,0.203,,,,1.76,-0.32,0.05,0.0,-0.0805,0.0662,0.0031,0.369,1.709,,,,1.7634,0.2486,,,,
59.49,NAV_TO_LANDING,1.7837,0.2341,0.201,,,,1.78,-0.18,0.11,0.0,-0.0814,0.0701,-0.0053,0.369,1.709,,,,,,,,,
59.641,NAV_TO_LANDING,1.7808,0.2378,0.203,,,,1.8,-0.09,0.14,0.0,-0.0785,0.0718,-0.0085,0.378,,,,,2.02,0.12,,,,
59.647,NAV_TO_LANDING,1.7773,0.2419,0.203,,,,1.78,0.13,0.03,-0.0,-0.0784,0.074,-0.0054,0.378,,,,,2.02,0.12,,,,
59.661,NAV_TO_LANDING,1.7742,0.247,0.201,,,,1.75,0.61,-0.44,-0.0,-0.0753,0.0768,-0.0044,0.385,,,,,2.02,0.12,,,,
59.707,NAV_TO_LANDING,1.7704,0.2505,0.205,,,,1.67,0.91,-0.54,-0.0,-0.0719,0.0706,-0.0071,0.385,,,,,2.02,0.12,,,,
59.719,NAV_TO_LANDING,1.7683,0.2543,0.207,,,,1.48,1.06,-0.79,0.0,-0.0625,0.0646,0.0047,0.391,1.782,,,,2.02,0.12,,,,
59.786,NAV_TO_LANDING,1.7663,0.2574,0.202,,,,1.4,2.07,-2.57,0.0,-0.0501,0.0553,0.0075,0.391,1.782,,1.35,,2.02,0.12,,,,
59.82,NAV_TO_LANDING,1.7652,0.2605,0.201,,,,1.39,2.83,-3.87,0.0,-0.0236,0.0406,-0.0092,0.391,,,1.35,,2.02,0.12,,,,
59.868,NAV_TO_LANDING,1.7642,0.2622,0.204,,,,1.33,3.24,-4.65,0.0,0.009,0.0175,-0.0091,0.391,,,,,2.02,0.12,,,,
59.919,NAV_TO_LANDING,1.7668,0.2628,0.204,,,,1.21,3.4,-5.05,0.0,0.0527,-0.0069,-0.0028,0.392,,,,,2.02,0.12,,,,
59.975,NAV_TO_LANDING,1.7723,0.2618,0.199,,,,1.04,3.41,-4.97,0.0,0.1013,-0.0342,-0.0091,0.392,,,,,2.02,0.12,,,,
60.042,NAV_TO_LANDING,1.7797,0.2588,0.201,,,,0.91,3.17,-4.63,0.0,0.1453,-0.0617,-0.0207,0.383,,,,,2.02,0.12,,,,
60.073,NAV_TO_LANDING,1.7896,0.2544,0.201,,,,0.76,2.95,-3.93,0.0,0.1888,-0.0894,-0.0098,0.383,,,1.341,,2.02,0.12,,,,
60.13,NAV_TO_LANDING,1.802,0.2489,0.204,,,,0.56,2.53,-3.13,0.0,0.2224,-0.1106,-0.0081,0.363,,,1.341,,2.02,0.12,,,,
60.168,NAV_TO_LANDING,1.8152,0.2425,0.201,,,,0.47,2.2,-2.35,0.0,0.2521,-0.1311,0.0007,0.363,,,,,2.02,0.12,,,,
60.218,NAV_TO_LANDING,1.83,0.2354,0.198,,,,0.44,1.87,-1.74,0.0,0.2788,-0.149,-0.0101,0.339,,,,,2.02,0.12,,,,
60.268,NAV_TO_LANDING,1.8436,0.2288,0.205,,,,0.53,1.4,-0.82,0.0,0.2901,-0.1591,-0.0102,0.339,,,,,2.02,0.12,,,,
60.347,NAV_TO_LANDING,1.8586,0.2206,0.198,,,,0.75,0.86,0.17,-0.0,0.2964,-0.1697,0.0068,0.311,,,,,2.02,0.12,,,,
60.373,NAV_TO_LANDING,1.8744,0.2124,0.199,,,,1.06,-0.56,2.31,-0.0,0.2898,-0.1698,-0.0124,0.311,,,,,2.02,0.12,,,,
60.418,NAV_TO_LANDING,1.8865,0.206,0.2,,,,1.52,-1.51,3.81,-0.0,0.2664,-0.1602,-0.0036,0.285,,,,,2.02,0.12,,,,
