time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
50.473,ROTATION_SCAN,0.2999,-0.4246,0.201,,,,93.14,-2.68,-2.85,-0.0,0.2048,-0.2281,-0.0055,,0.948,,0.312,,0.48,-0.62,,,,
50.553,ROTATION_SCAN,0.3082,-0.4337,0.203,,,,93.51,-3.44,-3.85,-0.0,0.1778,-0.2028,-0.0068,,0.948,,0.312,,0.48,-0.62,,,,
50.574,ROTATION_SCAN,0.3141,-0.4415,0.202,,,,93.9,-3.66,-4.26,-0.0,0.1368,-0.1641,-0.005,,0.931,,0.3,,0.48,-0.62,,,,
50.627,ROTATION_SCAN,0.3185,-0.4471,0.2,,,,94.31,-3.56,-4.27,-0.0,0.0975,-0.1203,-0.006,,0.931,,0.3,,0.208,-0.3456,,,,
50.673,ROTATION_SCAN,0.3215,-0.4503,0.199,,,,94.73,-3.14,-4.08,0.0,0.062,-0.0823,-0.0102,,0.92,,0.295,,0.208,-0.3456,,,,
50.725,ROTATION_SCAN,0.323,-0.4525,0.201,,,,95.08,-3.06,-3.98,0.0,0.0295,-0.0471,-0.0121,,0.92,,0.295,,0.208,-0.3456,,,,
50.774,ROTATION_SCAN,0.3226,-0.452,0.202,,,,95.26,-2.97,-3.67,0.0,-0.0026,-0.0099,-0.006,,0.913,,0.287,,0.208,-0.3456,,,,
50.835,ROTATION_SCAN,0.32,-0.4499,0.197,,,,95.35,-2.51,-2.94,0.0,-0.0383,0.0269,-0.0072,,0.913,,0.287,,0.208,-0.3456,,,,
50.901,ROTATION_SCAN,0.3164,-0.4462,0.194,,,,95.23,-2.04,-2.2,0.0,-0.0615,0.0528,-0.0156,,0.915,,0.296,,0.208,-0.3456,,,,
50.927,ROTATION_SCAN,0.311,-0.4407,0.197,,,,94.98,-1.51,-1.43,0.0,-0.0827,0.0728,-0.0127,,0.915,,0.296,,0.208,-0.3456,,,,
50.974,ROTATION_SCAN,0.3057,-0.4356,0.195,,,,94.67,-0.91,-0.86,0.0,-0.0973,0.087,-0.0005,,0.922,,0.3,,0.208,-0.3456,,,,
51.024,ROTATION_SCAN,0.3001,-0.4299,0.192,,,,94.25,-0.41,-0.18,0.0,-0.1067,0.0928,-0.003,,0.922,,0.3,,0.208,-0.3456,,,,
51.074,ROTATION_SCAN,0.2945,-0.4251,0.199,,,,93.78,-0.1,0.14,0.0,-0.1114,0.099,-0.0007,,0.927,,0.307,,0.208,-0.3456,,,,
51.124,ROTATION_SCAN,0.2885,-0.4187,0.197,,,,93.25,0.41,0.45,0.0,-0.1127,0.1002,0.0168,,0.927,,0.307,,0.208,-0.3456,,,,
51.194,ROTATION_SCAN,0.2825,-0.4137,0.197,,,,92.73,0.44,0.68,0.0,-0.1084,0.0958,0.0097,,0.939,,0.322,,0.208,-0.3456,,,,
51.242,ROTATION_SCAN,0.2775,-0.4085,0.197,,,,92.24,0.77,0.63,0.0,-0.1018,0.0886,0.0106,,0.939,,0.322,,0.208,-0.3456,,,,
51.273,ROTATION_SCAN,0.2732,-0.4044,0.197,,,,91.72,0.74,0.65,0.0,-0.0937,0.0845,0.0094,,0.951,,0.331,,0.208,-0.3456,,,,
51.331,ROTATION_SCAN,0.2694,-0.4006,0.196,,,,91.15,0.74,0.69,0.0,-0.0852,0.0778,0.0074,,0.951,,0.331,,0.208,-0.3456,,,,
51.373,ROTATION_SCAN,0.2658,-0.3974,0.197,,,,90.69,0.67,0.67,0.0,-0.0772,0.0723,0.0057,,0.959,,0.333,,0.208,-0.3456,,,,
51.423,ROTATION_SCAN,0.2622,-0.3943,0.2,,,,90.29,0.7,0.56,0.0,-0.0704,0.0664,0.0071,,0.959,,0.333,,0.208,-0.3456,,,,
51.473,ROTATION_SCAN,0.2586,-0.3915,0.201,,,,89.95,0.49,0.34,0.0,-0.0659,0.0598,0.0132,,0.972,,0.343,,0.208,-0.3456,,,,
51.561,ROTATION_SCAN,0.2558,-0.3883,0.2,,,,89.64,0.41,0.22,0.0,-0.061,0.0575,0.0106,,0.972,,0.343,,0.208,-0.3456,,,,
51.573,ROTATION_SCAN,0.2531,-0.385,0.2,,,,89.4,0.23,0.23,0.0,-0.0563,0.0572,0.0077,,0.977,,0.352,,0.208,-0.3456,,,,
51.629,ROTATION_SCAN,0.251,-0.3823,0.204,,,,89.22,0.01,0.1,0.0,-0.0521,0.0544,0.0056,,0.977,,0.352,,0.208,-0.3456,,,,
51.673,ROTATION_SCAN,0.2484,-0.3788,0.206,,,,89.15,-0.0,0.03,0.0,-0.0541,0.0565,0.0113,,0.984,,0.355,,0.208,-0.3456,,,,
51.724,ROTATION_SCAN,0.2452,-0.3759,0.202,,,,89.12,-0.07,-0.02,0.0,-0.0552,0.0567,0.0116,,0.984,,0.355,,0.208,-0.3456,,,,
51.774,ROTATION_SCAN,0.2429,-0.3734,0.206,,,,89.08,-0.22,-0.13,0.0,-0.0558,0.0548,-0.0022,,0.991,,0.362,,0.208,-0.3456,,,,
51.826,ROTATION_SCAN,0.2386,-0.3704,0.202,,,,89.03,-0.31,-0.22,0.0,-0.0603,0.0579,0.0063,,0.991,,0.362,,0.208,-0.3456,,,,
51.893,ROTATION_SCAN,0.2361,-0.3679,0.202,,,,89.04,-0.42,-0.23,0.0,-0.0611,0.0602,-0.0065,,0.997,,0.361,,0.208,-0.3456,,,,
51.926,ROTATION_SCAN,0.2329,-0.3643,0.201,,,,89.05,-0.37,-0.31,0.0,-0.0684,0.0642,-0.0064,,0.997,,0.361,,0.208,-0.3456,,,,
51.973,ROTATION_SCAN,0.2287,-0.3605,0.204,,,,89.04,-0.36,-0.21,0.0,-0.0726,0.0702,-0.0085,,1.005,,0.37,,0.208,-0.3456,,,,
52.107,ROTATION_SCAN,0.2242,-0.3573,0.205,,,,89.05,-0.35,-0.03,-0.0,-0.0778,0.0669,-0.0016,,1.005,,0.37,,,,,,,
52.151,ROTATION_SCAN,0.2187,-0.3531,0.204,,,,89.02,-0.09,0.12,-0.0,-0.0819,0.0697,-0.0006,,1.013,,0.376,,0.42,0.02,,,,
52.21,ROTATION_SCAN,0.2138,-0.3497,0.205,,,,89.07,0.63,0.61,-0.0,-0.0862,0.0663,-0.0045,,1.013,,0.376,,0.42,0.02,,,,
52.214,ROTATION_SCAN,0.2096,-0.3466,0.206,,,,89.15,0.97,0.82,-0.0,-0.0812,0.0618,-0.003,,1.016,,0.382,,0.42,0.02,,,,
52.226,ROTATION_SCAN,0.2049,-0.3432,0.201,,,,89.23,1.3,0.71,0.0,-0.0768,0.056,-0.0004,,1.016,,0.382,,0.42,0.02,,,,
52.287,ROTATION_SCAN,0.2001,-0.3405,0.204,,,,89.41,2.41,-1.14,0.0,-0.0647,0.052,-0.0103,,1.027,,0.394,,0.42,0.02,,,,
52.323,ROTATION_SCAN,0.1954,-0.338,0.2,,,,89.64,3.24,-2.48,0.0,-0.0442,0.0684,-0.0042,,1.027,,0.394,,0.42,0.02,,,,
52.373,ROTATION_SCAN,0.1938,-0.3337,0.202,,,,89.85,3.71,-3.16,0.0,-0.0155,0.0938,-0.0156,,1.033,,0.4,,0.42,0.02,,,,
52.423,ROTATION_SCAN,0.1933,-0.3272,0.204,,,,90.02,3.82,-3.39,0.0,0.0147,0.123,-0.0121,,1.033,,0.4,,0.42,0.02,,,,
52.474,ROTATION_SCAN,0.1948,-0.319,0.201,,,,90.05,3.74,-3.28,0.0,0.0467,0.1553,-0.0113,,1.044,,0.399,,0.42,0.02,,,,
52.566,ROTATION_SCAN,0.1979,-0.31,0.198,,,,90.02,3.42,-2.9,0.0,0.0807,0.1889,-0.0192,,1.044,,0.399,,0.42,0.02,,,,
52.578,ROTATION_SCAN,0.202,-0.2994,0.199,,,,89.87,3.16,-2.27,0.0,0.1085,0.2155,-0.0185,,1.062,,0.4,,0.42,0.02,,,,
52.637,ROTATION_SCAN,0.2086,-0.285,0.197,,,,89.66,2.73,-1.76,0.0,0.1334,0.2355,-0.0106,,1.062,,0.4,,0.42,0.02,,,,
52.675,ROTATION_SCAN,0.2151,-0.2718,0.196,,,,89.33,2.22,-1.18,0.0,0.1529,0.2525,-0.0143,,1.079,,0.4,,0.42,0.02,,,,
52.724,ROTATION_SCAN,0.2222,-0.2585,0.2,,,,89.11,1.9,-0.6,0.0,0.169,0.2598,-0.0098,,1.079,,0.4,,0.42,0.02,,,,
52.774,ROTATION_SCAN,0.2311,-0.2451,0.196,,,,88.89,1.46,-0.18,0.0,0.1891,0.2705,0.002,,1.106,,0.386,,0.42,0.02,,,,
52.831,ROTATION_SCAN,0.2402,-0.233,0.2,,,,88.66,1.03,0.36,0.0,0.1967,0.2677,-0.0023,,1.106,,0.386,,0.42,0.02,,,,
52.901,ROTATION_SCAN,0.2498,-0.2191,0.2,,,,88.45,0.71,0.58,0.0,0.2051,0.2645,0.0109,,1.133,,0.358,,0.42,0.02,,,,
52.93,ROTATION_SCAN,0.2611,-0.2049,0.2,,,,88.29,0.56,0.67,0.0,0.2058,0.2549,0.0111,,1.133,,0.358,,0.42,0.02,,,,
52.973,ROTATION_SCAN,0.2714,-0.1935,0.2,,,,88.26,0.54,0.73,0.0,0.2108,0.2458,0.0117,,1.156,,0.331,,0.42,0.02,,,,
53.023,ROTATION_SCAN,0.282,-0.1823,0.202,,,,88.32,0.36,0.6,0.0,0.2122,0.2375,0.012,,1.156,,0.331,,0.42,0.02,,,,
53.075,ROTATION_SCAN,0.2916,-0.1709,0.2,,,,88.39,0.2,0.52,-0.0,0.2179,0.2374,0.0103,,1.181,,0.315,,0.42,0.02,,,,
53.124,ROTATION_SCAN,0.3015,-0.1606,0.198,,,,88.66,-1.23,2.12,-0.0,0.2154,0.2265,0.0036,,1.181,,0.315,,0.42,0.02,,,,
53.214,ROTATION_SCAN,0.3127,-0.1498,0.2,,,,89.03,-2.43,3.49,-0.0,0.1958,0.2001,0.0074,,1.203,,0.298,,0.42,0.02,,,,
53.226,ROTATION_SCAN,0.3223,-0.1405,0.201,,,,89.49,-2.92,3.89,-0.0,0.1718,0.1661,0.0086,,1.203,,0.298,,0.42,0.02,,,,
53.273,ROTATION_SCAN,0.3295,-0.1339,0.205,,,,89.98,-3.39,4.08,-0.0,0.1433,0.1291,0.0046,,1.208,,0.279,,0.42,0.02,,,,
53.323,ROTATION_SCAN,0.335,-0.1295,0.202,,,,90.44,-3.31,3.91,-0.0,0.1129,0.0903,0.0089,,1.208,,0.279,,0.1901,-0.1683,,,,
53.374,ROTATION_SCAN,0.3398,-0.1262,0.203,,,,90.81,-3.15,3.61,0.0,0.0872,0.0569,-0.0032,,1.221,0.84,0.267,,0.1901,-0.1683,,,,
53.424,ROTATION_SCAN,0.3434,-0.1244,0.203,,,,91.06,-3.39,3.11,0.0,0.0607,0.0272,-0.0025,,1.221,0.84,0.267,,0.1901,-0.1683,,,,
53.483,ROTATION_SCAN,0.3462,-0.1246,0.202,,,,91.22,-3.37,2.69,0.0,0.0325,-0.0013,-0.0064,,1.23,0.843,0.262,,0.1901,-0.1683,,,,
53.548,ROTATION_SCAN,0.3476,-0.1262,0.201,,,,91.42,-3.25,2.16,0.0,0.0053,-0.0252,-0.0129,,1.23,0.843,0.262,,0.1901,-0.1683,,,,
53.574,ROTATION_SCAN,0.3471,-0.1284,0.201,,,,91.53,-3.01,1.57,0.0,-0.0206,-0.0445,-0.0128,,1.242,0.849,0.263,,0.1901,-0.1683,,,,
53.624,ROTATION_SCAN,0.345,-0.1308,0.197,,,,91.57,-2.84,1.05,0.0,-0.047,-0.0562,-0.0104,,1.242,0.849,0.263,,0.1901,-0.1683,,,,
53.674,ROTATION_SCAN,0.3429,-0.1326,0.196,,,,91.58,-2.32,0.44,0.0,-0.0722,-0.0641,-0.0187,,1.232,0.846,0.264,,0.1901,-0.1683,,,,
53.723,ROTATION_SCAN,0.3387,-0.1355,0.197,,,,91.65,-1.88,-0.06,0.0,-0.0878,-0.0652,-0.0171,,1.232,0.846,0.264,,0.1901,-0.1683,,,,
53.774,ROTATION_SCAN,0.3337,-0.1374,0.197,,,,91.63,-1.46,-0.5,0.0,-0.1034,-0.056,-0.0135,,1.235,,0.269,,0.1901,-0.1683,,,,
53.854,ROTATION_SCAN,0.328,-0.1386,0.195,,,,91.54,-1.0,-0.65,0.0,-0.1121,-0.0471,-0.0111,,1.235,,0.269,,0.1901,-0.1683,,,,
53.877,ROTATION_SCAN,0.3228,-0.1395,0.193,,,,91.38,-0.53,-0.78,0.0,-0.117,-0.0359,-0.0136,,1.233,,0.277,,0.1901,-0.1683,,,,
53.927,ROTATION_SCAN,0.3182,-0.1391,0.194,,,,91.19,-0.16,-0.9,0.0,-0.1201,-0.0239,-0.0148,,1.233,,0.277,,0.1901,-0.1683,,,,
53.973,ROTATION_SCAN,0.3127,-0.1392,0.193,,,,90.94,-0.13,-0.64,0.0,-0.1187,-0.0107,-0.0057,,1.224,,0.288,,0.1901,-0.1683,,,,
54.023,ROTATION_SCAN,0.3074,-0.1376,0.196,,,,90.68,0.06,-0.54,0.0,-0.1167,-0.002,-0.0063,,1.224,,0.288,,0.1901,-0.1683,,,,
54.073,ROTATION_SCAN,0.303,-0.1356,0.195,,,,90.42,0.47,-0.18,0.0,-0.1102,0.0086,0.0021,,1.22,,0.298,,0.1901,-0.1683,,,,
54.137,ROTATION_SCAN,0.2988,-0.1334,0.198,,,,90.19,0.42,0.07,0.0,-0.1029,0.0153,0.001,,1.22,,0.298,,0.1901,-0.1683,,,,
54.205,ROTATION_SCAN,0.2947,-0.1303,0.196,,,,90.0,0.55,0.33,0.0,-0.0972,0.0197,0.0043,,1.233,,0.306,,0.1901,-0.1683,,,,
54.223,ROTATION_SCAN,0.2909,-0.1281,0.195,,,,89.88,0.52,0.58,0.0,-0.0886,0.0244,-0.0044,,1.233,,0.306,,0.1901,-0.1683,,,,
54.282,ROTATION_SCAN,0.2883,-0.1259,0.194,,,,89.78,0.35,0.89,0.0,-0.0784,0.0222,-0.0046,,1.229,,0.317,,0.1901,-0.1683,,,,
54.322,ROTATION_SCAN,0.2858,-0.1225,0.197,,,,89.63,0.26,1.01,0.0,-0.0721,0.02,-0.0065,,1.229,,0.317,,0.1901,-0.1683,,,,
54.373,ROTATION_SCAN,0.2844,-0.1207,0.196,,,,89.4,0.45,1.13,0.0,-0.061,0.0148,0.0022,,1.237,,0.32,,0.1901,-0.1683,,,,
54.424,ROTATION_SCAN,0.2827,-0.1179,0.197,,,,89.14,0.18,1.23,0.0,-0.0547,0.0124,0.0029,,1.237,,0.32,,0.1901,-0.1683,,,,
54.473,ROTATION_SCAN,0.2819,-0.1153,0.199,,,,88.94,-0.02,1.36,0.0,-0.0483,0.0087,0.0074,,1.247,,0.324,,0.1901,-0.1683,,,,
54.536,ROTATION_SCAN,0.2797,-0.1127,0.197,,,,88.75,-0.14,1.5,0.0,-0.0481,0.0025,0.0154,,1.247,,0.324,,0.1901,-0.1683,,,,
54.574,ROTATION_SCAN,0.2789,-0.1104,0.201,,,,88.43,-0.25,1.47,0.0,-0.0428,-0.001,0.007,,1.248,,0.326,,0.1901,-0.1683,,,,
54.623,ROTATION_SCAN,0.2776,-0.1095,0.198,,,,88.2,-0.21,1.34,0.0,-0.0437,-0.0108,0.0164,,1.248,,0.326,,0.1901,-0.1683,,,,
54.673,ROTATION_SCAN,0.2762,-0.109,0.2,,,,88.12,-0.1,1.2,0.0,-0.0439,-0.018,0.0048,,1.257,,0.326,,0.1901,-0.1683,,,,
54.723,ROTATION_SCAN,0.276,-0.108,0.201,,,,88.19,-0.53,1.1,0.0,-0.0406,-0.0208,-0.0011,,1.257,,0.326,,0.1901,-0.1683,,,,
54.773,ROTATION_SCAN,0.276,-0.1065,0.201,,,,88.33,-0.96,1.21,0.0,-0.0404,-0.0217,0.0018,,1.264,,0.329,,0.1901,-0.1683,,,,
54.877,ROTATION_SCAN,0.2739,-0.1073,0.199,,,,88.43,-1.05,1.22,0.0,-0.0478,-0.027,-0.0001,,1.264,,0.329,,0.1901,-0.1683,,,,
54.883,ROTATION_SCAN,0.273,-0.1077,0.201,,,,88.59,-1.31,1.08,0.0,-0.0521,-0.0368,-0.0046,,1.26,,0.334,,0.1901,-0.1683,,,,
54.933,ROTATION_SCAN,0.2709,-0.1085,0.199,,,,88.83,-1.23,0.86,0.0,-0.0647,-0.0389,0.0044,,1.26,,0.334,,0.1901,-0.1683,,,,
54.976,ROTATION_SCAN,0.268,-0.1096,0.198,,,,88.95,-1.3,0.71,0.0,-0.0725,-0.0429,0.0014,,1.259,,0.338,,0.1901,-0.1683,,,,
55.026,ROTATION_SCAN,0.265,-0.1089,0.203,,,,89.05,-0.81,0.77,0.0,-0.0788,-0.0396,0.0062,,1.259,,0.338,,0.1901,-0.1683,,,,
55.073,ROTATION_SCAN,0.2618,-0.1096,0.202,,,,89.15,-0.39,0.53,0.0,-0.0823,-0.0421,0.011,,1.262,,0.345,,0.1901,-0.1683,,,,
55.127,ROTATION_SCAN,0.2594,-0.111,0.2,,,,89.38,-0.39,0.73,0.0,-0.0812,-0.0452,0.0022,,1.262,,0.345,,0.1901,-0.1683,,,,
55.221,ROTATION_SCAN,0.2545,-0.111,0.202,,,,89.77,0.26,0.97,0.0,-0.0806,-0.0465,0.0088,,1.253,,0.352,,0.1901,-0.1683,,,,
55.23,ROTATION_SCAN,0.2516,-0.1118,0.201,,,,90.18,0.44,0.84,0.0,-0.0757,-0.0483,0.0071,,1.253,,0.352,,0.1901,-0.1683,,,,
55.279,ROTATION_SCAN,0.2491,-0.1134,0.203,,,,90.62,0.09,1.02,0.0,-0.0714,-0.0531,-0.0007,,1.248,,0.356,,0.1901,-0.1683,,,,
55.329,ROTATION_SCAN,0.2462,-0.1147,0.204,,,,91.09,0.03,0.84,0.0,-0.0701,-0.0599,0.001,,1.248,,0.356,,0.1901,-0.1683,,,,
55.372,ROTATION_SCAN,0.2426,-0.1173,0.206,,,,91.55,0.14,0.6,0.0,-0.0694,-0.0626,-0.0023,,1.245,,0.365,,0.1901,-0.1683,,,,
55.423,ROTATION_SCAN,0.2395,-0.119,0.205,,,,91.97,0.05,0.61,0.0,-0.0642,-0.0638,-0.003,,1.245,,0.365,,0.1901,-0.1683,,,,
55.484,ROTATION_SCAN,0.2362,-0.1223,0.204,,,,92.21,-0.03,0.56,0.0,-0.0657,-0.066,-0.0096,,1.233,,0.37,,0.1901,-0.1683,,,,
55.575,ROTATION_SCAN,0.2326,-0.1235,0.208,,,,92.42,-0.03,0.29,0.0,-0.0646,-0.0658,-0.0143,,1.233,,0.37,,0.1901,-0.1683,,,,
55.583,ROTATION_SCAN,0.2292,-0.1264,0.207,,,,92.72,-0.23,0.34,0.0,-0.068,-0.0664,-0.0069,,1.239,,0.378,,0.1901,-0.1683,,,,
55.625,ROTATION_SCAN,0.2254,-0.1284,0.203,,,,93.03,-0.21,0.3,0.0,-0.0698,-0.0636,-0.0043,2.683,1.239,,0.378,,0.1901,-0.1683,,,,
55.673,ROTATION_SCAN,0.2229,-0.1294,0.204,,,,93.3,-0.19,0.08,0.0,-0.0683,-0.0606,-0.0181,2.683,1.234,,0.384,,0.1901,-0.1683,,,,
55.723,ROTATION_SCAN,0.2193,-0.1313,0.199,,,,93.43,-0.23,0.13,0.0,-0.0718,-0.0555,-0.0165,2.745,1.234,,0.384,,0.1901,-0.1683,,,,
55.773,ROTATION_SCAN,0.2158,-0.1329,0.198,,,,93.47,-0.3,0.3,0.0,-0.0738,-0.0538,-0.023,2.745,1.235,,0.389,,0.1901,-0.1683,,,,
55.829,ROTATION_SCAN,0.2115,-0.1328,0.195,,,,93.58,-0.45,0.39,0.0,-0.0765,-0.0476,-0.0187,2.659,1.235,,0.389,,0.1901,-0.1683,,,,
55.918,ROTATION_SCAN,0.2083,-0.1339,0.196,,,,93.63,-0.13,0.43,0.0,-0.0772,-0.0475,-0.0245,2.659,1.224,,0.398,,0.1901,-0.1683,,,,
55.926,ROTATION_SCAN,0.2041,-0.1353,0.197,,,,93.66,0.14,0.57,0.0,-0.084,-0.0491,-0.0142,2.682,1.224,,0.398,,0.1901,-0.1683,,,,
55.976,ROTATION_SCAN,0.1976,-0.1372,0.197,,,,93.83,0.21,0.87,0.0,-0.0851,-0.0531,-0.0094,2.682,1.223,,0.406,,0.1901,-0.1683,,,,
56.076,ROTATION_SCAN,0.1931,-0.1388,0.197,,,,93.96,0.3,1.02,0.0,-0.0781,-0.0569,-0.0076,,1.223,,0.406,,,,,,,
56.15,ROTATION_SCAN,0.1903,-0.1404,0.197,,,,94.1,0.69,0.79,-0.0,-0.0731,-0.0594,-0.0062,,1.225,,0.409,,0.4,0.08,,,,
56.156,ROTATION_SCAN,0.1871,-0.142,0.196,,,,94.2,0.79,0.43,-0.0,-0.0636,-0.0605,0.0007,2.654,1.225,,0.409,,0.4,0.08,,,,
56.179,ROTATION_SCAN,0.1843,-0.1447,0.196,,,,94.17,1.21,-0.24,-0.0,-0.0552,-0.0627,-0.0037,2.654,1.218,,0.417,,0.4,0.08,,,,
56.255,ROTATION_SCAN,0.1826,-0.147,0.198,,,,94.04,1.29,-0.51,0.0,-0.0433,-0.0545,0.0048,2.654,1.218,,0.417,,0.4,0.08,,,,
56.277,ROTATION_SCAN,0.1815,-0.1497,0.197,,,,93.92,2.73,-1.98,0.0,-0.0294,-0.0413,0.0105,2.654,1.221,,0.42,,0.4,0.08,,,,
56.327,ROTATION_SCAN,0.1789,-0.1513,0.202,,,,93.87,3.8,-3.07,0.0,0.0,-0.0156,0.0073,,1.221,,0.42,,0.4,0.08,,,,
56.372,ROTATION_SCAN,0.1789,-0.1512,0.203,,,,93.96,4.46,-3.76,0.0,0.032,0.0172,0.0108,,1.213,,0.418,,0.4,0.08,,,,
56.422,ROTATION_SCAN,0.1827,-0.1496,0.2,,,,94.02,4.74,-4.08,0.0,0.0735,0.0514,0.0068,,1.213,,0.418,,0.4,0.08,,,,
56.473,ROTATION_SCAN,0.1872,-0.1454,0.2,,,,93.9,4.3,-3.68,0.0,0.1163,0.0963,0.0019,,1.221,,0.413,,0.4,0.08,,,,
56.579,ROTATION_SCAN,0.1936,-0.1391,0.199,,,,93.79,4.03,-3.69,0.0,0.1499,0.1334,-0.0069,,1.221,,0.413,,0.4,0.08,,,,
56.585,ROTATION_SCAN,0.2032,-0.129,0.196,,,,93.6,3.46,-3.28,0.0,0.18,0.1701,-0.0098,,1.231,,0.407,,0.4,0.08,,,,
56.629,ROTATION_SCAN,0.2131,-0.1195,0.195,,,,93.53,2.65,-2.72,0.0,0.2038,0.1952,-0.0143,,1.231,,0.407,,0.4,0.08,,,,
56.678,ROTATION_SCAN,0.2233,-0.1101,0.195,,,,93.54,1.81,-1.84,0.0,0.2193,0.2137,-0.015,,1.246,,0.386,,0.4,0.08,,,,
56.723,ROTATION_SCAN,0.2331,-0.0984,0.2,,,,93.62,0.9,-1.13,0.0,0.2277,0.2276,-0.0122,,1.246,,0.386,,0.4,0.08,,,,
56.773,ROTATION_SCAN,0.2441,-0.0862,0.196,,,,93.79,0.25,-0.35,0.0,0.2339,0.2444,0.0035,,1.267,,0.358,,0.4,0.08,,,,
56.823,ROTATION_SCAN,0.2537,-0.0743,0.2,,,,93.91,-0.2,0.11,0.0,0.2266,0.2446,-0.0034,,1.267,,0.358,,0.4,0.08,,,,
56.912,ROTATION_SCAN,0.2648,-0.0585,0.197,,,,94.06,-0.5,0.55,0.0,0.2186,0.2426,0.0072,,1.284,,0.316,,0.4,0.08,,,,
56.924,ROTATION_SCAN,0.2738,-0.0471,0.201,,,,94.35,-0.82,0.55,0.0,0.207,0.2352,-0.0027,,1.284,,0.316,,0.4,0.08,,,,
56.98,ROTATION_SCAN,0.2825,-0.0364,0.198,,,,94.69,-0.89,0.69,0.0,0.194,0.2284,0.0009,,1.311,,0.295,,0.4,0.08,,,,
57.023,ROTATION_SCAN,0.29,-0.0256,0.197,,,,95.12,-1.2,0.34,-0.0,0.1829,0.2244,-0.011,2.568,1.311,,0.295,,0.4,0.08,,,,
57.073,ROTATION_SCAN,0.2965,-0.0161,0.199,,,,95.43,-2.21,1.11,-0.0,0.1625,0.2179,-0.0106,2.568,1.344,,0.282,,0.4,0.08,,,,
57.122,ROTATION_SCAN,0.3032,-0.005,0.2,,,,95.57,-3.41,3.11,-0.0,0.1333,0.1939,0.0081,,1.344,,0.282,,0.4,0.08,,,,
57.174,ROTATION_SCAN,0.3078,0.0051,0.2,,,,95.61,-3.55,3.56,-0.0,0.0958,0.1604,0.0047,,1.351,0.803,0.274,,0.4,0.08,,,,
57.237,ROTATION_SCAN,0.3097,0.0117,0.198,,,,95.63,-3.65,3.55,-0.0,0.0611,0.1244,0.0019,2.538,1.351,0.803,0.274,,0.4,0.08,,,,
57.283,ROTATION_SCAN,0.3106,0.017,0.197,,,,95.75,-3.35,3.43,-0.0,0.0273,0.0916,0.0002,2.538,,0.806,0.267,,0.1635,-0.0121,,,,
57.322,ROTATION_SCAN,0.3087,0.0203,0.196,,,,95.98,-2.7,2.95,0.0,-0.0047,0.0575,0.0043,2.518,,0.806,0.267,,0.1635,-0.0121,,,,
57.373,ROTATION_SCAN,0.3066,0.0215,0.196,,,,96.24,-2.35,2.7,0.0,-0.032,0.0277,0.0053,2.518,1.371,0.816,0.267,,0.1635,-0.0121,,,,
57.423,ROTATION_SCAN,0.3031,0.0227,0.194,,,,96.6,-2.17,2.17,0.0,-0.0546,0.0046,0.0066,2.499,1.371,0.816,0.267,,0.1635,-0.0121,,,,
57.473,ROTATION_SCAN,0.2973,0.0222,0.197,,,,96.72,-1.59,1.86,0.0,-0.0753,-0.0136,0.0104,2.499,1.401,,0.276,,0.1635,-0.0121,,,,
57.551,ROTATION_SCAN,0.2922,0.022,0.198,,,,96.6,-1.04,1.63,0.0,-0.0877,-0.0278,0.0193,,1.401,,0.276,,0.1635,-0.0121,,,,
57.583,ROTATION_SCAN,0.2857,0.0204,0.199,,,,96.11,-0.42,1.2,0.0,-0.097,-0.0377,0.0159,,1.397,,0.284,,0.1635,-0.0121,,,,
57.638,ROTATION_SCAN,0.2797,0.0186,0.199,,,,95.43,0.23,0.83,0.0,-0.1034,-0.0481,0.0118,2.582,1.397,,0.284,,0.1635,-0.0121,,,,
57.676,ROTATION_SCAN,0.2741,0.0166,0.197,,,,94.71,0.31,1.09,0.0,-0.1004,-0.0517,0.0035,2.582,1.393,,0.295,,0.1635,-0.0121,,,,
57.727,ROTATION_SCAN,0.269,0.0144,0.203,,,,93.82,0.15,1.03,0.0,-0.0982,-0.0593,-0.0047,2.609,1.393,,0.295,,0.1635,-0.0121,,,,
57.772,ROTATION_SCAN,0.2634,0.0127,0.202,,,,92.91,0.26,0.91,0.0,-0.0958,-0.0636,0.0114,2.609,1.371,,0.306,,0.1635,-0.0121,,,,
57.822,ROTATION_SCAN,0.2588,0.0104,0.202,,,,91.87,0.49,0.29,0.0,-0.0914,-0.0646,0.0064,2.614,1.371,,0.306,,0.1635,-0.0121,,,,
57.924,ROTATION_SCAN,0.2551,0.0089,0.201,,,,90.98,0.46,0.13,0.0,-0.0869,-0.06,0.0122,2.614,1.369,,0.318,,0.1635,-0.0121,,,,
57.934,ROTATION_SCAN,0.2523,0.0068,0.202,,,,90.54,0.16,-0.37,0.0,-0.0822,-0.0581,0.01,,1.369,,0.318,,0.1635,-0.0121,,,,
57.973,ROTATION_SCAN,0.2485,0.0049,0.204,,,,90.42,0.44,-0.73,0.0,-0.0794,-0.0488,0.015,,1.378,,0.324,,0.1635,-0.0121,,,,
