time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
104.709,LANDING_REGION_SCAN,2.5764,-0.4407,0.198,,,,-0.17,0.32,-0.23,0.0,0.0555,0.0051,-0.0111,,0.272,,1.825,,2.5442,-0.0308,,,,
104.779,LANDING_REGION_SCAN,2.5799,-0.4398,0.196,,,,-0.36,0.25,-0.25,0.0,0.0596,0.0046,0.0003,,0.279,,1.809,,2.5442,-0.0308,,,,
104.806,LANDING_REGION_SCAN,2.5834,-0.4391,0.199,,,,-0.5,0.21,-0.27,0.0,0.0633,0.004,0.0031,,0.279,,1.809,,2.5442,-0.0308,,,,
104.857,LANDING_REGION_SCAN,2.5871,-0.4388,0.198,,,,-0.59,0.21,-0.27,0.0,0.067,0.0028,0.0083,,0.284,,1.81,,2.5442,-0.0308,,,,
104.907,LANDING_REGION_SCAN,2.5907,-0.4377,0.198,,,,-0.73,0.23,-0.19,-0.0,0.0699,0.0036,0.0091,,0.284,,1.81,,2.5442,-0.0308,,,,
104.968,LANDING_REGION_SCAN,2.5954,-0.4362,0.198,,,,-0.87,0.21,0.32,-0.0,0.0735,0.006,0.0083,,0.291,,,,2.5954,0.0692,,,,
105.053,LANDING_REGION_SCAN,2.5995,-0.4352,0.198,,,,-0.91,0.21,0.82,0.0,0.0708,0.0065,0.0071,,0.291,,,,2.5954,0.0692,,,,
105.066,LANDING_REGION_SCAN,2.6042,-0.4338,0.199,,,,-0.91,-0.3,0.99,0.0,0.0671,0.0097,-0.0001,,0.297,,1.809,,2.5954,0.0692,,,,
105.128,LANDING_REGION_SCAN,2.6086,-0.4328,0.203,,,,-0.8,-0.76,1.08,0.0,0.062,0.0152,0.0056,,0.297,,1.809,,2.5954,0.0692,,,,
105.156,LANDING_REGION_SCAN,2.6121,-0.4304,0.198,,,,-0.72,-1.03,0.98,0.0,0.055,0.027,0.0158,,0.305,,,,2.5954,0.0692,,,,
105.207,LANDING_REGION_SCAN,2.6165,-0.4272,0.202,,,,-0.69,-0.98,0.94,0.0,0.0528,0.0398,-0.0014,,0.305,,,,2.5954,0.0692,,,,
105.257,LANDING_REGION_SCAN,2.6188,-0.4245,0.201,,,,-0.69,-1.08,0.89,0.0,0.0446,0.0503,0.0088,,0.309,,1.838,,2.5954,0.0692,,,,
105.32,LANDING_REGION_SCAN,2.6223,-0.4201,0.203,,,,-0.71,-0.97,0.73,0.0,0.0418,0.0633,0.0129,,0.309,,1.838,,2.5954,0.0692,,,,
105.393,LANDING_REGION_SCAN,2.6258,-0.414,0.201,,,,-0.68,-0.79,0.65,0.0,0.0409,0.0776,0.0143,,0.316,,1.825,,2.5954,0.0692,,,,
105.407,LANDING_REGION_SCAN,2.628,-0.409,0.199,,,,-0.64,-0.78,0.69,0.0,0.0357,0.0868,0.0082,,0.316,,1.825,,2.5954,0.0692,,,,
105.474,LANDING_REGION_SCAN,2.6324,-0.4028,0.201,,,,-0.6,-0.66,0.77,0.0,0.0379,0.0963,-0.0008,,0.326,,1.858,,2.5954,0.0692,,,,
105.508,LANDING_REGION_SCAN,2.6357,-0.3964,0.209,,,,-0.47,-0.49,0.88,0.0,0.0357,0.1048,0.0064,,0.326,,1.858,,2.5954,0.0692,,,,
105.557,LANDING_REGION_SCAN,2.6385,-0.3901,0.204,,,,-0.31,-0.24,1.15,0.0,0.0309,0.11,0.0221,,0.33,,1.865,,2.5954,0.0692,,,,
105.607,LANDING_REGION_SCAN,2.6412,-0.3827,0.204,,,,-0.26,0.0,1.13,0.0,0.0254,0.1158,0.0065,,0.33,,1.865,,2.5954,0.0692,,,,
105.656,LANDING_REGION_SCAN,2.6432,-0.3761,0.204,,,,-0.28,0.27,1.12,0.0,0.0189,0.1166,0.0012,,0.338,,1.873,,2.5954,0.0692,,,,
105.722,LANDING_REGION_SCAN,2.6451,-0.3691,0.204,,,,-0.28,0.47,0.98,0.0,0.0131,0.1167,0.004,,0.338,,1.873,,2.5954,0.0692,,,,
105.769,LANDING_REGION_SCAN,2.6464,-0.3641,0.207,,,,-0.42,0.62,0.96,0.0,0.0076,0.11,0.0021,,0.338,,1.887,,2.5954,0.0692,,,,
105.81,LANDING_REGION_SCAN,2.6478,-0.3584,0.206,,,,-0.55,0.67,0.77,0.0,0.0038,0.1051,0.0088,,0.338,,1.887,,2.5954,0.0692,,,,
105.857,LANDING_REGION_SCAN,2.6496,-0.3515,0.203,,,,-0.7,0.61,0.72,0.0,0.0029,0.1044,0.0075,,0.347,,1.882,,2.5954,0.0692,,,,
105.906,LANDING_REGION_SCAN,2.6502,-0.3457,0.203,,,,-0.84,0.69,0.68,0.0,-0.0013,0.1012,-0.0018,,0.347,,1.882,,2.5954,0.0692,,,,
105.956,LANDING_REGION_SCAN,2.652,-0.3415,0.203,,,,-1.03,0.54,0.53,0.0,-0.0005,0.0944,-0.0017,,0.352,,1.905,,2.5954,0.0692,,,,
106.038,LANDING_REGION_SCAN,2.6533,-0.3374,0.21,,,,-1.14,0.5,0.61,0.0,-0.001,0.0889,0.0013,,0.352,,1.905,,2.5954,0.0692,,,,
106.06,LANDING_REGION_SCAN,2.6538,-0.3332,0.206,,,,-1.15,0.33,0.62,0.0,-0.0041,0.0846,0.0149,,0.352,,1.932,,2.5954,0.0692,,,,
106.116,LANDING_REGION_SCAN,2.6547,-0.3292,0.206,,,,-1.16,0.3,0.54,0.0,-0.0053,0.0824,0.0059,,0.352,,1.932,,2.5954,0.0692,,,,
106.156,LANDING_REGION_SCAN,2.655,-0.3247,0.206,,,,-1.07,0.23,0.45,0.0,-0.0072,0.0815,0.0017,,0.358,,1.926,,2.5954,0.0692,,,,
106.206,LANDING_REGION_SCAN,2.655,-0.3202,0.208,,,,-1.01,0.12,0.61,0.0,-0.01,0.0815,0.0035,,0.358,,1.926,,2.5954,0.0692,,,,
106.257,LANDING_REGION_SCAN,2.6554,-0.3159,0.207,,,,-1.1,0.14,0.43,0.0,-0.0116,0.0814,0.0024,,0.364,,1.957,,2.5954,0.0692,,,,
106.306,LANDING_REGION_SCAN,2.655,-0.3112,0.208,,,,-1.18,-0.04,0.57,0.0,-0.0149,0.083,0.002,,0.364,,1.957,,2.5954,0.0692,,,,
106.376,LANDING_REGION_SCAN,2.6555,-0.3072,0.204,,,,-1.26,0.04,0.48,0.0,-0.0155,0.0829,0.0007,,0.369,,1.936,,2.5954,0.0692,,,,
106.413,LANDING_REGION_SCAN,2.6552,-0.3035,0.206,,,,-1.41,0.05,0.43,0.0,-0.0176,0.0812,-0.0095,,0.369,,1.936,,2.5954,0.0692,,,,
106.457,LANDING_REGION_SCAN,2.655,-0.2992,0.207,,,,-1.45,-0.01,0.5,0.0,-0.0195,0.0823,-0.0036,,0.37,,1.96,,2.5954,0.0692,,,,
106.508,LANDING_REGION_SCAN,2.6536,-0.2951,0.206,,,,-1.62,0.01,0.39,0.0,-0.0242,0.0818,0.001,,0.37,,1.96,,2.5954,0.0692,,,,
106.557,LANDING_REGION_SCAN,2.6527,-0.2909,0.204,,,,-1.74,-0.11,0.47,0.0,-0.027,0.0826,0.0001,,0.367,,1.956,,2.5954,0.0692,,,,
106.607,LANDING_REGION_SCAN,2.6521,-0.2867,0.206,,,,-1.85,-0.1,0.33,0.0,-0.0281,0.0839,-0.0051,,0.367,,1.956,,2.5954,0.0692,,,,
106.7,LANDING_REGION_SCAN,2.6509,-0.2821,0.206,,,,-1.93,-0.04,0.35,0.0,-0.0302,0.0857,-0.0001,,0.364,,1.977,,2.5954,0.0692,,,,
106.706,LANDING_REGION_SCAN,2.6493,-0.2778,0.209,,,,-1.95,-0.07,0.24,0.0,-0.0329,0.0863,0.0014,,0.364,,1.977,,2.5954,0.0692,,,,
106.758,LANDING_REGION_SCAN,2.6477,-0.2734,0.208,,,,-1.88,-0.07,0.13,0.0,-0.0342,0.0874,0.0068,,0.356,,1.99,,2.5954,0.0692,,,,
106.808,LANDING_REGION_SCAN,2.6471,-0.2688,0.211,,,,-1.74,-0.21,-0.01,0.0,-0.0311,0.0893,0.0019,,0.356,,1.99,,2.5954,0.0692,,,,
106.856,LANDING_REGION_SCAN,2.6453,-0.2642,0.207,,,,-1.57,-0.11,-0.04,0.0,-0.0319,0.0907,0.0048,,0.349,,1.986,,2.5954,0.0692,,,,
106.906,LANDING_REGION_SCAN,2.6447,-0.2592,0.204,,,,-1.33,-0.08,-0.09,0.0,-0.0286,0.0929,-0.0086,,0.349,,1.986,,2.5954,0.0692,,,,
106.966,LANDING_REGION_SCAN,2.6436,-0.2527,0.208,,,,-1.06,-0.13,-0.06,0.0,-0.0269,0.0992,-0.0185,,0.344,,1.977,,2.5954,0.0692,,,,
107.036,LANDING_REGION_SCAN,2.6431,-0.2473,0.204,,,,-0.73,-0.02,-0.0,0.0,-0.0238,0.1016,-0.0045,,0.344,,1.977,,2.5954,0.0692,,,,
107.065,LANDING_REGION_SCAN,2.6423,-0.2429,0.208,,,,-0.43,-0.03,-0.02,0.0,-0.0224,0.0995,-0.014,,0.337,,1.993,,2.5954,0.0692,,,,
107.105,LANDING_REGION_SCAN,2.6417,-0.2377,0.206,,,,-0.09,0.03,0.01,0.0,-0.0205,0.1007,-0.0062,,0.337,,1.993,,2.5954,0.0692,,,,
107.156,LANDING_REGION_SCAN,2.6414,-0.2324,0.203,,,,0.27,0.12,0.06,0.0,-0.0183,0.1007,-0.0089,,0.334,,2.007,,2.5954,0.0692,,,,
107.207,LANDING_REGION_SCAN,2.6413,-0.2279,0.206,,,,0.61,0.18,0.19,0.0,-0.0167,0.0975,-0.023,,0.334,,2.007,,2.5954,0.0692,,,,
107.256,LANDING_REGION_SCAN,2.6413,-0.2226,0.201,,,,0.92,0.26,0.18,0.0,-0.0155,0.097,-0.0123,,0.333,,1.996,,2.5954,0.0692,,,,
107.333,LANDING_REGION_SCAN,2.6406,-0.2178,0.199,,,,1.17,0.25,0.2,0.0,-0.0164,0.0954,-0.0242,,0.333,,1.996,,2.5954,0.0692,,,,
107.382,LANDING_REGION_SCAN,2.6396,-0.213,0.201,,,,1.41,0.24,0.18,0.0,-0.0187,0.0932,-0.0304,,0.336,,,,2.5954,0.0692,,,,
107.413,LANDING_REGION_SCAN,2.6398,-0.208,0.199,,,,1.58,0.19,0.06,0.0,-0.0163,0.0928,-0.015,,0.336,,,,2.5954,0.0692,,,,
107.458,LANDING_REGION_SCAN,2.6398,-0.204,0.2,,,,1.72,0.14,0.12,0.0,-0.0139,0.0893,-0.0161,,0.336,,,,2.5954,0.0692,,,,
107.506,LANDING_REGION_SCAN,2.6392,-0.1996,0.195,,,,1.83,0.05,0.11,-4.97,-0.0148,0.0881,-0.011,,0.336,,,,2.5954,0.0692,,,,
107.556,LANDING_REGION_SCAN,2.6387,-0.1953,0.193,,,,1.85,0.0,0.19,-5.14,-0.015,0.0874,-0.0191,,0.336,,1.935,,2.5954,0.0692,,,,
107.606,LANDING_REGION_SCAN,2.6384,-0.1911,0.196,,,,1.85,-0.05,0.3,-5.14,-0.0156,0.0869,-0.0188,,0.336,,1.935,,2.5954,0.0692,,,,
107.706,LANDING_REGION_SCAN,2.6383,-0.1866,0.194,,,,1.74,-0.01,0.34,-5.16,-0.0156,0.0874,-0.0082,,0.336,,1.948,,2.5954,0.0692,,,,
107.71,LANDING_REGION_SCAN,2.6382,-0.1836,0.196,,,,1.57,-0.08,0.34,-5.0,-0.0162,0.0832,-0.0094,,0.336,,1.948,,2.5954,0.0692,,,,
107.767,LANDING_REGION_SCAN,2.6373,-0.1799,0.196,,,,1.35,0.05,0.41,-5.0,-0.0194,0.0816,-0.0033,,0.335,,2.002,,2.5954,0.0692,,,,
107.807,LANDING_REGION_SCAN,2.6369,-0.1766,0.195,,,,1.13,-0.08,0.43,0.0,-0.0208,0.0789,0.0004,,0.335,,2.002,,2.5954,0.0692,,,,
107.857,LANDING_REGION_SCAN,2.6361,-0.1718,0.193,,,,0.93,-0.07,0.44,0.0,-0.0235,0.0823,-0.0044,,0.333,,2.017,,2.5954,0.0692,,,,
107.906,LANDING_REGION_SCAN,2.6346,-0.1682,0.194,,,,0.73,-0.09,0.25,0.0,-0.0276,0.0812,-0.0041,,0.333,,2.017,,2.5954,0.0692,,,,
107.967,LANDING_REGION_SCAN,2.6341,-0.1647,0.193,,,,0.54,-0.17,0.14,0.0,-0.026,0.0802,0.0006,,0.332,,2.046,,2.5954,0.0692,,,,
108.032,LANDING_REGION_SCAN,2.6331,-0.1606,0.194,,,,0.41,-0.21,0.1,0.0,-0.0262,0.082,-0.0015,,0.332,,2.046,,2.5954,0.0692,,,,
108.067,LANDING_REGION_SCAN,2.6321,-0.1577,0.194,,,,0.29,-0.15,0.11,0.0,-0.0255,0.0798,0.0029,,0.328,,2.037,,2.5954,0.0692,,,,
108.107,LANDING_REGION_SCAN,2.6318,-0.1542,0.195,,,,0.22,-0.11,0.1,0.0,-0.0235,0.0792,0.0036,,0.328,,2.037,,2.5954,0.0692,,,,
108.157,LANDING_REGION_SCAN,2.631,-0.1501,0.198,,,,0.23,-0.15,0.07,0.0,-0.0229,0.0807,0.0065,,0.328,,2.064,,2.5954,0.0692,,,,
108.207,LANDING_REGION_SCAN,2.6298,-0.1466,0.195,,,,0.23,-0.2,0.16,0.0,-0.0237,0.0803,0.0134,,0.328,,2.064,,2.5954,0.0692,,,,
108.256,LANDING_REGION_SCAN,2.6292,-0.1433,0.196,,,,0.27,-0.2,0.14,0.0,-0.0231,0.0794,0.004,,0.323,,2.082,,2.5954,0.0692,,,,
108.316,LANDING_REGION_SCAN,2.6288,-0.1398,0.199,,,,0.25,-0.17,0.09,0.0,-0.0213,0.0795,0.0032,,0.323,,2.082,,2.5954,0.0692,,,,
108.436,LANDING_REGION_SCAN,2.6286,-0.1366,0.195,,,,0.26,-0.1,0.18,0.0,-0.0198,0.0779,0.0103,,0.327,,2.103,,2.5954,0.0692,,,,
108.443,LANDING_REGION_SCAN,2.6278,-0.1327,0.197,,,,0.22,-0.04,0.19,0.0,-0.0206,0.0784,-0.0034,,0.327,,2.103,,2.5954,0.0692,,,,
108.458,LANDING_REGION_SCAN,2.6265,-0.1281,0.192,,,,0.21,-0.13,0.15,0.0,-0.0224,0.0813,0.0005,,0.327,,2.109,,2.5954,0.0692,,,,
108.506,LANDING_REGION_SCAN,2.6254,-0.1244,0.196,,,,0.16,0.02,0.1,0.0,-0.0236,0.0805,-0.007,,0.327,,2.109,,2.5954,0.0692,,,,
108.556,LANDING_REGION_SCAN,2.6244,-0.121,0.196,,,,0.08,-0.06,0.01,0.0,-0.0237,0.0787,-0.0019,,0.325,,2.107,,2.5954,0.0692,,,,
108.605,LANDING_REGION_SCAN,2.6234,-0.1173,0.198,,,,0.05,-0.06,0.03,0.0,-0.0234,0.0782,0.0058,,0.325,,2.107,,2.5954,0.0692,,,,
108.656,LANDING_REGION_SCAN,2.6224,-0.113,0.196,,,,-0.01,-0.16,-0.0,0.0,-0.0228,0.0804,0.0068,,0.318,,2.111,,2.5954,0.0692,,,,
108.706,LANDING_REGION_SCAN,2.6221,-0.1098,0.198,,,,-0.05,-0.28,-0.01,0.0,-0.0201,0.0795,0.0033,,0.318,,2.111,,2.5954,0.0692,,,,
108.795,LANDING_REGION_SCAN,2.6214,-0.1058,0.198,,,,-0.12,-0.34,0.06,0.0,-0.019,0.0822,0.0063,,0.319,,2.131,,2.5954,0.0692,,,,
108.806,LANDING_REGION_SCAN,2.6205,-0.1012,0.198,,,,-0.15,-0.35,0.12,0.0,-0.0197,0.0862,0.0047,,0.319,,2.131,,2.5954,0.0692,,,,
108.859,LANDING_REGION_SCAN,2.6193,-0.0959,0.198,,,,-0.17,-0.38,0.12,0.0,-0.021,0.0924,0.0033,,0.326,,2.102,,2.5954,0.0692,,,,
108.906,LANDING_REGION_SCAN,2.6191,-0.092,0.2,,,,-0.18,-0.1,0.22,0.0,-0.0199,0.0922,0.0028,,0.326,,2.102,,2.5954,0.0692,,,,
108.956,LANDING_REGION_SCAN,2.6185,-0.0888,0.2,,,,-0.15,-0.04,0.17,0.0,-0.0205,0.0879,0.0033,,0.325,,2.12,,2.5954,0.0692,,,,
109.006,LANDING_REGION_SCAN,2.6181,-0.0841,0.197,,,,-0.18,-0.09,0.15,0.0,-0.0198,0.0892,0.0033,,0.325,,2.12,,2.5954,0.0692,,,,
109.055,LANDING_REGION_SCAN,2.6176,-0.0803,0.195,,,,-0.2,-0.04,0.17,0.0,-0.0194,0.088,-0.0048,,0.329,,2.144,,2.5954,0.0692,,,,
109.136,LANDING_REGION_SCAN,2.6171,-0.0757,0.198,,,,-0.17,-0.16,0.14,0.0,-0.0194,0.0888,-0.0077,,0.329,,2.144,,2.5954,0.0692,,,,
109.162,LANDING_REGION_SCAN,2.6161,-0.0725,0.198,,,,-0.21,-0.2,0.03,0.0,-0.0198,0.0866,0.0016,,0.332,,2.147,,2.5954,0.0692,,,,
109.205,LANDING_REGION_SCAN,2.6161,-0.0693,0.199,,,,-0.26,-0.2,0.08,0.0,-0.0177,0.0848,0.0032,,0.332,,2.147,,2.5954,0.0692,,,,
109.256,LANDING_REGION_SCAN,2.615,-0.0656,0.198,,,,-0.28,-0.21,0.16,0.0,-0.0192,0.0849,0.005,,0.331,,2.155,,2.5954,0.0692,,,,
109.306,LANDING_REGION_SCAN,2.6141,-0.0617,0.199,,,,-0.41,-0.17,0.17,0.0,-0.0202,0.0854,0.0038,,0.331,,2.155,,2.5954,0.0692,,,,
109.356,LANDING_REGION_SCAN,2.6144,-0.0571,0.197,,,,-0.6,-0.27,0.08,0.0,-0.0176,0.0878,0.003,,0.331,,2.193,,2.5954,0.0692,,,,
109.412,LANDING_REGION_SCAN,2.6135,-0.0533,0.195,,,,-0.75,-0.12,0.13,0.0,-0.0182,0.088,-0.0016,,0.331,,2.193,,2.5954,0.0692,,,,
109.489,LANDING_REGION_SCAN,2.6132,-0.0485,0.201,,,,-1.0,-0.01,0.04,0.0,-0.0169,0.0894,-0.0073,,0.321,,2.196,,2.5954,0.0692,,,,
109.507,LANDING_REGION_SCAN,2.6125,-0.0441,0.201,,,,-1.23,-0.1,0.05,0.0,-0.0169,0.0899,0.0107,,0.321,,2.196,,2.5954,0.0692,,,,
109.56,LANDING_REGION_SCAN,2.6111,-0.0401,0.199,,,,-1.44,-0.07,0.11,0.0,-0.0192,0.089,0.012,,0.316,,2.201,,2.5954,0.0692,,,,
109.605,LANDING_REGION_SCAN,2.6107,-0.036,0.2,,,,-1.58,-0.14,0.11,0.0,-0.0186,0.0886,0.0038,,0.316,,2.201,,2.5954,0.0692,,,,
109.655,LANDING_REGION_SCAN,2.6098,-0.0312,0.201,,,,-1.73,-0.21,0.04,0.0,-0.0189,0.091,0.0087,,0.312,,2.218,,2.5954,0.0692,,,,
109.705,LANDING_REGION_SCAN,2.6098,-0.026,0.199,,,,-1.86,-0.25,0.08,0.0,-0.0165,0.0947,0.0092,,0.312,,2.218,,2.5954,0.0692,,,,
109.756,LANDING_REGION_SCAN,2.6092,-0.0218,0.203,,,,-1.94,-0.19,0.15,0.0,-0.0163,0.0952,0.0024,,0.31,,2.241,,2.5954,0.0692,,,,
109.81,LANDING_REGION_SCAN,2.6085,-0.0177,0.202,,,,-2.01,-0.13,0.15,0.0,-0.017,0.0945,0.0084,,0.31,,2.241,,2.5954,0.0692,,,,
109.862,LANDING_REGION_SCAN,2.6081,-0.0137,0.2,,,,-2.03,-0.1,0.07,0.0,-0.0168,0.0934,0.0078,,0.31,,2.252,,2.5954,0.0692,,,,
109.906,LANDING_REGION_SCAN,2.6075,-0.0102,0.203,,,,-2.06,0.13,0.07,0.0,-0.0168,0.0897,-0.0007,,0.31,,2.252,,2.5954,0.0692,,,,
109.956,LANDING_REGION_SCAN,2.6067,-0.0051,0.202,,,,-2.1,0.01,0.0,0.0,-0.0168,0.0908,0.0056,,0.31,,2.246,,2.5954,0.0692,,,,
110.006,LANDING_REGION_SCAN,2.6055,-0.0015,0.203,,,,-2.23,-0.01,-0.08,0.0,-0.0179,0.0877,0.0031,,0.31,,2.246,,2.5954,0.0692,,,,
110.068,LANDING_REGION_SCAN,2.6048,0.0038,0.205,,,,-2.36,-0.12,-0.03,0.0,-0.0166,0.0912,0.0035,,0.306,,2.277,,2.5954,0.0692,,,,
110.134,LANDING_REGION_SCAN,2.6045,0.0078,0.202,,,,-2.51,-0.06,-0.07,0.0,-0.0147,0.0901,0.0067,,0.306,,2.277,,2.5954,0.0692,,,,
110.158,LANDING_REGION_SCAN,2.6038,0.0124,0.206,,,,-2.64,-0.17,-0.06,0.0,-0.0143,0.0913,-0.0063,,0.306,,2.282,,2.5954,0.0692,,,,
110.205,LANDING_REGION_SCAN,2.6045,0.0174,0.205,,,,-2.81,-0.22,-0.11,0.0,-0.0091,0.0941,0.0022,,0.306,,2.282,,2.5954,0.0692,,,,
110.256,LANDING_REGION_SCAN,2.6042,0.0221,0.203,,,,-2.91,-0.16,0.07,0.0,-0.0083,0.0961,0.0009,,0.312,,2.315,,2.5954,0.0692,,,,
110.307,LANDING_REGION_SCAN,2.605,0.0287,0.203,,,,-2.98,0.0,0.12,0.0,-0.0052,0.1021,-0.0093,,0.312,,2.315,,2.5954,0.0692,,,,
110.355,LANDING_REGION_SCAN,2.6054,0.0327,0.204,,,,-2.95,-0.04,0.24,0.0,-0.0049,0.0988,-0.0097,,0.309,,2.323,,2.5954,0.0692,,,,
110.457,LANDING_REGION_SCAN,2.6055,0.0363,0.201,,,,-2.92,0.12,0.36,0.0,-0.0058,0.0948,-0.0043,,0.309,,2.323,,2.5954,0.0692,,,,
110.474,LANDING_REGION_SCAN,2.6066,0.0409,0.203,,,,-2.84,0.11,0.51,0.0,-0.005,0.0936,-0.0123,,0.31,,,,2.5954,0.0692,,,,
110.514,LANDING_REGION_SCAN,2.6068,0.0452,0.201,,,,-2.8,0.11,0.62,0.0,-0.008,0.092,-0.0069,,0.31,,,,,,,,,
110.555,LANDING_REGION_SCAN,2.6072,0.0487,0.203,,,,-2.78,0.05,0.77,0.0,-0.0109,0.0884,-0.0077,,0.31,,2.304,,2.6068,0.1692,,,,
110.604,LANDING_REGION_SCAN,2.6069,0.0544,0.201,,,,-2.69,-0.01,0.81,0.0,-0.0168,0.0925,-0.0054,,0.31,,2.304,,2.6068,0.1692,,,,
110.655,LANDING_REGION_SCAN,2.6068,0.0589,0.203,,,,-2.63,0.03,0.69,0.0,-0.0205,0.0921,-0.0056,,0.308,,2.334,,2.6068,0.1692,,,,
110.705,LANDING_REGION_SCAN,2.6058,0.0636,0.201,,,,-2.51,-0.1,0.43,0.0,-0.0249,0.0927,-0.0025,,0.308,,2.334,,2.6068,0.1692,,,,
110.82,LANDING_REGION_SCAN,2.6054,0.0675,0.199,,,,-2.46,-0.13,0.32,0.0,-0.0252,0.0916,-0.0061,,0.31,,,,2.6068,0.1692,,,,
110.838,LANDING_REGION_SCAN,2.6044,0.0711,0.2,,,,-2.39,-0.24,0.18,0.0,-0.0267,0.0902,-0.0113,,0.31,,,,2.6068,0.1692,,,,
110.856,LANDING_REGION_SCAN,2.6044,0.0753,0.2,,,,-2.35,-0.26,0.1,0.0,-0.0235,0.0914,-0.0074,,0.31,,2.306,,2.6068,0.1692,,,,
110.927,LANDING_REGION_SCAN,2.6032,0.0799,0.196,,,,-2.37,-0.39,-0.01,0.0,-0.0238,0.0942,-0.0058,,0.31,,2.306,,2.6068,0.1692,,,,
110.98,LANDING_REGION_SCAN,2.6028,0.0846,0.199,,,,-2.42,-0.5,-0.08,0.0,-0.0212,0.0978,-0.0124,,0.314,,2.339,,2.6068,0.1692,,,,
111.008,LANDING_REGION_SCAN,2.6027,0.0894,0.199,,,,-2.49,-0.43,-0.16,0.0,-0.0169,0.1009,-0.0018,,0.314,,2.339,,2.6068,0.1692,,,,
111.055,LANDING_REGION_SCAN,2.603,0.0947,0.2,,,,-2.59,-0.58,-0.14,0.0,-0.0121,0.1057,0.0001,,0.319,,,,2.6068,0.1692,,,,
111.106,LANDING_REGION_SCAN,2.6031,0.1004,0.2,,,,-2.66,-0.33,-0.11,0.0,-0.0087,0.1104,0.002,,0.319,,,,2.6068,0.1692,,,,
111.174,LANDING_REGION_SCAN,2.603,0.1065,0.197,,,,-2.71,-0.27,-0.12,0.0,-0.0065,0.1145,0.0009,,0.315,,2.407,,2.6068,0.1692,,,,
111.205,LANDING_REGION_SCAN,2.6038,0.112,0.198,,,,-2.82,-0.14,-0.21,0.0,-0.0015,0.1158,-0.0057,,0.315,,2.407,,2.6068,0.1692,,,,
111.259,LANDING_REGION_SCAN,2.6043,0.118,0.195,,,,-2.93,-0.05,-0.06,0.0,0.0017,0.1169,-0.0025,,0.317,,,,2.6068,0.1692,,,,
111.307,LANDING_REGION_SCAN,2.6049,0.1233,0.196,,,,-3.01,0.03,-0.1,0.0,0.0044,0.1153,-0.0066,,0.317,,,,2.6068,0.1692,,,,
111.355,LANDING_REGION_SCAN,2.6052,0.1291,0.198,,,,-3.14,0.1,0.12,0.0,0.005,0.1152,-0.0038,,0.317,,2.374,,2.6068,0.1692,,,,
111.405,LANDING_REGION_SCAN,2.6069,0.1349,0.2,,,,-3.28,0.19,0.16,0.0,0.0082,0.1141,0.0052,,0.317,,2.374,,2.6068,0.1692,,,,
111.48,LANDING_REGION_SCAN,2.6088,0.1416,0.202,,,,-3.35,0.21,0.19,0.0,0.0112,0.1159,0.012,,0.313,,2.399,,,,,,,
111.508,LANDING_REGION_SCAN,2.6103,0.1476,0.202,,,,-3.45,0.25,0.31,0.0,0.0124,0.115,0.012,,0.313,,2.399,,,,,,,
111.555,LANDING_REGION_SCAN,2.6122,0.1534,0.2,,,,-3.5,0.71,-0.31,0.0,0.0153,0.1125,0.0144,,0.31,,,,,,,,,
111.605,LANDING_REGION_SCAN,2.6131,0.1594,0.198,,,,-3.49,1.35,-0.88,0.0,0.0197,0.1059,0.0047,,0.31,,,,,,,,,
111.655,LANDING_REGION_SCAN,2.6147,0.1643,0.202,,,,-3.47,1.64,-1.35,0.0,0.0296,0.0923,-0.0004,,0.311,,,,,,,,,
111.705,LANDING_REGION_SCAN,2.6176,0.1693,0.202,,,,-3.44,1.73,-1.4,0.0,0.0442,0.0802,0.0078,,0.311,,,,,,,,,
111.779,LANDING_REGION_SCAN,2.6213,0.1732,0.204,,,,-3.5,1.77,-1.54,0.0,0.059,0.0667,0.0083,,0.32,,2.419,,,,,,,
111.805,LANDING_REGION_SCAN,2.6252,0.1755,0.202,,,,-3.59,1.77,-1.35,0.0,0.0726,0.049,0.0078,,0.32,,2.419,,,,,,,
111.858,LANDING_REGION_SCAN,2.6301,0.1771,0.201,,,,-3.67,1.44,-1.16,0.0,0.0854,0.0336,0.0016,,0.331,,2.438,,,,,,,
111.904,LANDING_REGION_SCAN,2.6345,0.1788,0.203,,,,-3.72,1.33,-0.85,0.0,0.093,0.0223,-0.0018,,0.331,,2.438,,,,,,,
111.954,LANDING_REGION_SCAN,2.6402,0.1799,0.203,,,,-3.82,1.11,-0.64,0.0,0.101,0.0128,0.0014,,0.339,,2.438,,,,,,,
112.005,LANDING_REGION_SCAN,2.6477,0.1798,0.203,,,,-3.94,0.7,-0.31,0.0,0.111,0.0044,-0.0003,,0.339,,2.438,,,,,,,
112.066,LANDING_REGION_SCAN,2.6536,0.1804,0.201,,,,-3.99,0.65,-0.11,0.0,0.113,0.0011,-0.0023,,0.35,,,,,,,,,
112.136,LANDING_REGION_SCAN,2.6593,0.1807,0.199,,,,-4.07,0.37,0.05,0.0,0.1128,-0.0028,-0.0086,,0.35,,,,,,,,,
