time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
31.67,NAV_TO_LANDING,1.7038,0.3197,0.204,,,,-0.06,0.27,-0.02,0.0,0.305,-0.0199,0.0018,0.483,,,,,1.98,0.3,,,,
31.721,NAV_TO_LANDING,1.7197,0.3191,0.204,,,,0.23,0.31,0.05,0.0,0.3067,-0.021,-0.0018,0.483,,,,,1.98,0.3,,,,
31.8,NAV_TO_LANDING,1.7342,0.3188,0.203,,,,0.48,0.16,0.01,0.0,0.3039,-0.0206,-0.0042,0.456,,,,,1.98,0.3,,,,
31.815,NAV_TO_LANDING,1.7497,0.3185,0.2,,,,0.7,0.07,0.04,0.0,0.3109,-0.0196,-0.007,0.456,,,,,1.98,0.3,,,,
31.865,NAV_TO_LANDING,1.7645,0.3175,0.203,,,,0.92,0.21,0.07,0.0,0.3077,-0.0212,-0.0112,0.427,,,,,1.98,0.3,,,,
31.921,NAV_TO_LANDING,1.7822,0.317,0.204,,,,1.05,0.22,0.05,0.0,0.3076,-0.0201,-0.0041,0.427,,,,,1.98,0.3,,,,
31.989,NAV_TO_LANDING,1.7976,0.3163,0.203,,,,1.14,0.24,0.1,0.0,0.3048,-0.0218,-0.0027,0.399,,,,,1.98,0.3,,,,
32.015,NAV_TO_LANDING,1.8122,0.315,0.2,,,,1.18,0.2,0.06,0.0,0.3032,-0.0228,-0.0065,0.399,,2.718,,,1.98,0.3,,,,
32.078,NAV_TO_LANDING,1.8273,0.3146,0.201,,,,1.24,0.17,0.0,0.0,0.3038,-0.0236,-0.0107,0.367,,2.718,,,1.98,0.3,,,,
32.114,NAV_TO_LANDING,1.8425,0.3132,0.202,,,,1.32,0.16,-0.02,0.0,0.3105,-0.0252,-0.0063,0.367,,,,,1.98,0.3,,,,
32.164,NAV_TO_LANDING,1.8575,0.3122,0.203,,,,1.34,0.2,0.05,0.0,0.309,-0.0259,-0.0023,0.338,,,,,1.98,0.3,,,,
32.214,NAV_TO_LANDING,1.8754,0.311,0.199,,,,1.41,0.16,0.02,0.0,0.3071,-0.0271,-0.0011,0.338,,,,,1.98,0.3,,,,
32.3,NAV_TO_LANDING,1.8896,0.3095,0.199,,,,1.49,0.25,0.12,-0.0,0.3044,-0.0295,-0.0092,0.306,,,,,1.98,0.3,,,,
32.317,NAV_TO_LANDING,1.9045,0.3081,0.202,,,,1.56,0.13,1.34,-0.0,0.297,-0.0301,-0.003,0.306,,,,,1.98,0.3,,,,
32.367,NAV_TO_LANDING,1.9195,0.3064,0.202,,,,1.62,-0.24,3.42,-0.0,0.2913,-0.0304,0.0016,0.282,,,,,1.98,0.3,,,,
32.415,NAV_TO_LANDING,1.9348,0.3056,0.203,,,,1.63,-0.45,4.33,-0.0,0.2623,-0.0288,-0.0027,0.282,,,1.464,,1.98,0.3,,,,
32.464,NAV_TO_LANDING,1.9487,0.3038,0.202,,,,1.6,-0.56,4.93,-0.0,0.2206,-0.0246,-0.0022,0.252,,,1.464,,1.98,0.3,,,,
32.515,NAV_TO_LANDING,1.9581,0.3025,0.202,,,,1.59,-0.61,4.94,-0.0,0.1784,-0.0209,-0.0044,0.252,,,,,1.809,0.3195,,,,
32.566,NAV_TO_LANDING,1.9658,0.3018,0.2,,,,1.62,-0.57,4.73,0.0,0.1354,-0.0168,-0.006,0.231,,,,,1.809,0.3195,,,,
32.626,NAV_TO_LANDING,1.9718,0.3013,0.199,,,,1.63,-0.54,4.36,0.0,0.0989,-0.0128,-0.0086,0.231,,,,,1.809,0.3195,,,,
32.67,NAV_TO_LANDING,1.9768,0.3008,0.202,,,,1.73,-0.58,4.52,0.0,0.0645,-0.0091,-0.0089,0.223,,,,,1.809,0.3195,,,,
32.734,NAV_TO_LANDING,1.9801,0.2995,0.2,,,,1.77,-0.52,4.01,0.0,0.0307,-0.0065,-0.0018,0.223,,,,,1.809,0.3195,,,,
32.77,NAV_TO_LANDING,1.9811,0.2998,0.2,,,,1.85,-0.37,3.45,0.0,-0.0022,-0.004,-0.0056,0.218,,,,,1.809,0.3195,,,,
32.814,NAV_TO_LANDING,1.9806,0.2997,0.2,,,,1.91,-0.28,2.83,0.0,-0.0288,-0.0022,-0.0032,0.218,,,,,1.809,0.3195,,,,
32.864,NAV_TO_LANDING,1.98,0.2982,0.2,,,,1.92,-0.16,2.17,0.0,-0.0466,-0.0038,-0.0037,0.218,,,,,1.809,0.3195,,,,
32.954,NAV_TO_LANDING,1.9772,0.2984,0.2,,,,1.86,-0.2,1.64,0.0,-0.0631,-0.0021,-0.0018,0.218,,,,,1.809,0.3195,,,,
32.964,NAV_TO_LANDING,1.9755,0.298,0.198,,,,1.76,-0.15,1.18,0.0,-0.0702,-0.0019,-0.0018,0.217,,,,,1.809,0.3195,,,,
33.026,NAV_TO_LANDING,1.9731,0.2983,0.199,,,,1.64,-0.09,0.94,0.0,-0.0752,-0.0007,-0.0067,0.217,,,,,1.809,0.3195,,,,
33.106,NAV_TO_LANDING,1.9698,0.2981,0.2,,,,1.48,-0.02,0.71,0.0,-0.0809,-0.0009,-0.0018,0.218,,,,,1.809,0.3195,,,,
33.13,NAV_TO_LANDING,1.9661,0.2977,0.201,,,,1.38,0.06,0.52,0.0,-0.0845,-0.002,-0.0005,0.218,,,,,1.809,0.3195,,,,
33.164,NAV_TO_LANDING,1.9649,0.2981,0.196,,,,1.38,0.12,0.34,0.0,-0.0793,-0.002,0.0011,0.221,,,,,1.809,0.3195,,,,
33.221,NAV_TO_LANDING,1.9625,0.2985,0.199,,,,1.29,0.23,0.19,0.0,-0.077,-0.0022,-0.0086,0.221,,,,,1.809,0.3195,,,,
33.287,NAV_TO_LANDING,1.9617,0.2977,0.199,,,,1.18,0.0,0.25,0.0,-0.07,-0.0055,-0.0003,0.219,,,,,1.809,0.3195,,,,
33.316,NAV_TO_LANDING,1.9609,0.2969,0.2,,,,1.12,0.01,0.27,0.0,-0.0642,-0.007,0.0005,0.219,,,,,1.809,0.3195,,,,
33.363,NAV_TO_LANDING,1.9595,0.2967,0.198,,,,1.13,0.03,0.29,-0.0,-0.0614,-0.0072,0.003,0.226,,,,,1.809,0.3195,,,,
33.413,NAV_TO_LANDING,1.9581,0.2961,0.197,,,,1.16,-0.01,-0.24,-0.0,-0.0581,-0.008,-0.0014,0.226,,,,,2.02,0.32,,,,
33.464,NAV_TO_LANDING,1.9568,0.2955,0.196,,,,1.11,-0.1,-0.65,0.0,-0.0499,-0.0083,-0.0039,0.22,,,,,2.02,0.32,,,,
33.514,NAV_TO_LANDING,1.9593,0.2952,0.198,,,,1.07,-0.16,-0.25,0.0,-0.0326,-0.0069,-0.0031,0.22,,,1.498,,2.02,0.32,,,,
33.603,NAV_TO_LANDING,1.9631,0.2949,0.199,,,,1.07,-0.04,0.02,0.0,-0.0172,-0.0061,-0.0007,0.222,,,1.498,,2.02,0.32,,,,
33.614,NAV_TO_LANDING,1.9663,0.2954,0.201,,,,1.08,-0.12,0.34,0.0,-0.0077,-0.0031,-0.0025,0.222,,,,,2.02,0.32,,,,
33.685,NAV_TO_LANDING,1.9687,0.2957,0.199,,,,1.07,-0.19,0.64,0.0,-0.0038,-0.0005,0.0006,0.218,,,,,2.02,0.32,,,,
33.744,NAV_TO_LANDING,1.9717,0.2955,0.2,,,,1.17,-0.19,1.04,0.0,-0.0017,0.0004,-0.0027,0.218,,,,,2.02,0.32,,,,
33.764,NAV_TO_LANDING,1.974,0.2957,0.199,,,,1.31,-0.08,1.24,0.0,-0.0043,0.0015,-0.0001,0.217,,,,,2.02,0.32,,,,
33.814,NAV_TO_LANDING,1.9757,0.2959,0.199,,,,1.48,0.09,1.49,0.0,-0.01,0.002,-0.002,0.217,,,,,2.02,0.32,,,,
33.871,NAV_TO_LANDING,1.9755,0.2964,0.202,,,,1.64,0.07,1.63,0.0,-0.021,0.0021,-0.0052,0.212,,,,,2.02,0.32,,,,
33.925,NAV_TO_LANDING,1.9742,0.2964,0.2,,,,1.83,0.18,1.59,0.0,-0.0349,0.0005,-0.0029,0.212,,,1.543,,2.02,0.32,,,,
33.982,NAV_TO_LANDING,1.9729,0.296,0.196,,,,1.88,0.13,1.5,0.0,-0.0471,-0.0027,-0.0098,0.214,,,1.543,,2.02,0.32,,,,
34.013,NAV_TO_LANDING,1.9721,0.2962,0.198,,,,1.93,0.09,1.38,0.0,-0.0542,-0.0028,-0.0126,0.214,,,,,2.02,0.32,,,,
34.064,NAV_TO_LANDING,1.9696,0.2955,0.198,,,,1.95,-0.02,1.27,0.0,-0.0645,-0.0051,-0.0064,0.216,,,,,2.02,0.32,,,,
34.113,NAV_TO_LANDING,1.9657,0.2953,0.196,,,,2.01,0.11,1.14,-0.0,-0.0765,-0.0059,-0.0076,0.216,,1.703,,,2.02,0.32,,,,
34.164,NAV_TO_LANDING,1.9643,0.2955,0.195,,,,1.95,0.06,0.53,-0.0,-0.0763,-0.005,-0.0083,0.219,,1.703,,,1.8269,0.2353,,,,
34.243,NAV_TO_LANDING,1.9612,0.2954,0.2,,,,1.87,-0.06,-0.14,0.0,-0.0745,-0.0045,-0.0073,0.219,,,,,1.8269,0.2353,,,,
34.273,NAV_TO_LANDING,1.9582,0.2953,0.199,,,,1.73,-0.1,-0.22,0.0,-0.0701,-0.0031,0.0081,0.223,,,,,1.8269,0.2353,,,,
34.33,NAV_TO_LANDING,1.955,0.2946,0.198,,,,1.61,-0.06,-0.02,0.0,-0.0686,-0.0042,0.0014,0.223,,,,,1.8269,0.2353,,,,
34.367,NAV_TO_LANDING,1.9527,0.2942,0.195,,,,1.5,-0.16,0.04,0.0,-0.0654,-0.0039,0.0009,0.227,,,,,1.8269,0.2353,,,,
34.413,NAV_TO_LANDING,1.9509,0.2945,0.196,,,,1.38,-0.11,0.12,0.0,-0.062,-0.0014,-0.0052,0.227,,,,,1.8269,0.2353,,,,
34.464,NAV_TO_LANDING,1.9481,0.2948,0.196,,,,1.24,-0.08,0.27,0.0,-0.0626,0.0009,-0.0024,0.232,,,,,1.8269,0.2353,,,,
34.513,NAV_TO_LANDING,1.9459,0.2962,0.194,,,,1.14,0.04,0.27,0.0,-0.0621,0.0053,-0.0051,0.232,,,,,1.8269,0.2353,,,,
34.567,NAV_TO_LANDING,1.9451,0.2977,0.195,,,,1.06,0.15,0.42,0.0,-0.0581,0.0087,-0.0076,0.232,,,,,1.8269,0.2353,,,,
34.625,NAV_TO_LANDING,1.9423,0.2985,0.195,,,,0.98,0.23,0.39,0.0,-0.0609,0.0084,-0.0032,0.232,,,,,1.8269,0.2353,,,,
34.703,NAV_TO_LANDING,1.9395,0.2985,0.193,,,,0.91,0.14,0.54,0.0,-0.0646,0.0055,0.0019,0.235,,,,,1.8269,0.2353,,,,
34.72,NAV_TO_LANDING,1.9378,0.2993,0.199,,,,0.91,0.19,0.55,0.0,-0.0647,0.0059,-0.0007,0.235,,1.635,,,1.8269,0.2353,,,,
34.764,NAV_TO_LANDING,1.9347,0.2995,0.197,,,,1.02,0.26,0.55,0.0,-0.0684,0.0037,0.0117,0.238,,1.635,,,1.8269,0.2353,,,,
34.826,NAV_TO_LANDING,1.9332,0.3001,0.199,,,,1.14,0.45,0.54,-0.0,-0.0668,0.0025,0.0027,0.238,,,1.48,,1.8269,0.2353,,,,
34.92,NAV_TO_LANDING,1.9299,0.301,0.2,,,,1.28,0.46,0.45,-0.0,-0.0706,0.0012,0.0095,0.243,,,1.48,,,,,,,
35.076,NAV_TO_LANDING,1.9262,0.3017,0.196,,,,1.45,0.47,0.07,-0.0,-0.0733,-0.0006,0.0077,0.243,,,1.472,,,,,,,
35.099,NAV_TO_LANDING,1.9223,0.3012,0.196,,,,1.58,0.43,-0.32,-0.0,-0.0722,-0.0057,-0.0019,0.252,,,1.472,,2.26,-1.78,,,,
35.111,NAV_TO_LANDING,1.9198,0.3016,0.196,,,,1.72,0.4,-0.7,-0.0,-0.0642,-0.0063,0.0008,0.252,,,,,2.26,-1.78,,,,
35.115,NAV_TO_LANDING,1.9169,0.3014,0.199,,,,1.81,0.34,-0.97,-0.0,-0.0558,-0.0086,-0.0007,0.245,,,,,2.26,-1.78,,,,
35.132,NAV_TO_LANDING,1.9149,0.3022,0.197,,,,1.85,0.39,-1.11,-0.0,-0.0448,-0.0072,0.0043,0.245,,,,,2.26,-1.78,,,,
35.205,NAV_TO_LANDING,1.9129,0.3014,0.198,,,,1.8,0.27,-1.04,0.0,-0.0347,-0.0112,0.0034,0.25,,,,,2.26,-1.78,,,,
35.223,NAV_TO_LANDING,1.9145,0.3014,0.2,,,,1.69,0.14,-0.72,0.0,-0.0177,-0.0103,0.0067,0.25,,,,,2.26,-1.78,,,,
35.277,NAV_TO_LANDING,1.9157,0.3015,0.197,,,,1.57,0.05,0.13,0.0,-0.0097,-0.0084,0.012,0.25,,,,,2.26,-1.78,,,,
35.338,NAV_TO_LANDING,1.916,0.3008,0.199,,,,1.43,-0.12,0.74,0.0,-0.0114,-0.0088,0.0048,0.25,,,,,2.26,-1.78,,,,
35.368,NAV_TO_LANDING,1.9172,0.3006,0.2,,,,1.29,-0.09,1.06,0.0,-0.0142,-0.0072,0.0086,0.25,,,,,2.26,-1.78,,,,
35.418,NAV_TO_LANDING,1.916,0.3008,0.201,,,,1.18,-0.03,1.26,0.0,-0.0255,-0.0052,0.0067,0.25,,1.609,1.465,,2.26,-1.78,,,,
35.463,NAV_TO_LANDING,1.9137,0.3016,0.198,,,,1.08,0.1,1.41,0.0,-0.0393,-0.0026,0.008,0.255,,1.609,1.465,,2.26,-1.78,,,,
35.513,NAV_TO_LANDING,1.9117,0.3016,0.199,,,,0.99,0.16,1.38,0.0,-0.0508,-0.0036,0.0013,0.255,,,1.456,,2.26,-1.78,,,,
35.563,NAV_TO_LANDING,1.9075,0.3015,0.2,,,,0.87,0.13,1.25,0.0,-0.0664,-0.0046,0.0027,0.259,,,1.456,,2.26,-1.78,,,,
35.645,NAV_TO_LANDING,1.9047,0.3019,0.201,,,,0.75,0.14,0.98,0.0,-0.0739,-0.004,0.0022,0.259,,1.596,1.446,,2.26,-1.78,,,,
35.669,NAV_TO_LANDING,1.9004,0.3019,0.204,,,,0.69,0.19,0.62,0.0,-0.0817,-0.005,-0.0003,0.264,,1.596,1.446,,2.26,-1.78,,,,
35.733,NAV_TO_LANDING,1.8971,0.3019,0.201,,,,0.74,0.18,0.38,0.0,-0.0835,-0.0057,0.0021,0.264,,1.591,,,2.26,-1.78,,,,
35.762,NAV_TO_LANDING,1.894,0.3008,0.199,,,,0.78,0.18,0.16,0.0,-0.0822,-0.0094,-0.0067,0.272,,1.591,,,2.26,-1.78,,,,
35.813,NAV_TO_LANDING,1.8906,0.3015,0.204,,,,0.87,0.11,0.17,-0.0,-0.0811,-0.0072,-0.0069,0.272,,,1.448,,2.26,-1.78,,,,
35.863,NAV_TO_LANDING,1.8861,0.3007,0.197,,,,0.91,0.09,0.18,-0.0,-0.0839,-0.0093,0.0031,0.276,,,1.448,,2.26,-1.78,,,,
35.919,NAV_TO_LANDING,1.8829,0.3004,0.2,,,,0.96,0.03,-0.38,0.0,-0.0798,-0.0088,-0.0103,0.276,,,,,1.8562,0.4,,,,
35.993,NAV_TO_LANDING,1.8779,0.2998,0.199,,,,0.97,-0.01,-0.69,0.0,-0.0777,-0.0094,0.0018,0.281,,,,,1.8562,0.4,,,,
36.015,NAV_TO_LANDING,1.8755,0.2987,0.199,,,,1.0,-0.69,-0.74,0.0,-0.0675,-0.0082,-0.0008,0.281,,,,,1.8562,0.4,,,,
36.066,NAV_TO_LANDING,1.8739,0.2984,0.2,,,,1.03,-1.17,-0.67,0.0,-0.0562,0.0004,0.0024,0.287,,,,,1.8562,0.4,,,,
36.112,NAV_TO_LANDING,1.8708,0.2986,0.201,,,,1.06,-1.44,-0.66,0.0,-0.0519,0.0122,0.0028,0.287,,1.601,,,1.8562,0.4,,,,
36.162,NAV_TO_LANDING,1.8688,0.2988,0.202,,,,1.11,-1.7,-0.62,0.0,-0.0449,0.0237,0.0056,0.292,,1.601,,,1.8562,0.4,,,,
36.213,NAV_TO_LANDING,1.8671,0.3005,0.201,,,,1.18,-1.79,-0.56,0.0,-0.0387,0.0396,0.0059,0.292,,,,,1.8562,0.4,,,,
36.308,NAV_TO_LANDING,1.8659,0.3034,0.199,,,,1.28,-1.72,-0.52,0.0,-0.0322,0.0569,0.0026,0.293,,,,,1.8562,0.4,,,,
36.326,NAV_TO_LANDING,1.8648,0.307,0.203,,,,1.31,-1.53,-0.48,0.0,-0.027,0.0722,0.0004,0.293,,1.579,1.449,,1.8562,0.4,,,,
36.377,NAV_TO_LANDING,1.8643,0.3115,0.205,,,,1.28,-1.36,-0.2,0.0,-0.0217,0.0867,0.0103,0.296,,1.579,1.449,,1.8562,0.4,,,,
36.418,NAV_TO_LANDING,1.8641,0.316,0.205,,,,1.26,-1.07,0.0,0.0,-0.0187,0.0961,0.0111,0.296,,,,,1.8562,0.4,,,,
36.463,NAV_TO_LANDING,1.8636,0.3206,0.206,,,,1.22,-0.79,0.01,0.0,-0.0179,0.1021,0.0097,0.3,,,,,1.8562,0.4,,,,
36.513,NAV_TO_LANDING,1.8631,0.3269,0.204,,,,1.2,-0.61,0.09,0.0,-0.0169,0.1111,0.0071,0.3,,,,,1.8562,0.4,,,,
36.563,NAV_TO_LANDING,1.8633,0.3321,0.202,,,,1.17,-0.26,0.14,0.0,-0.0148,0.1127,0.0017,0.309,,,,,1.8562,0.4,,,,
36.646,NAV_TO_LANDING,1.8625,0.3385,0.204,,,,1.12,-0.12,0.19,0.0,-0.0162,0.1169,-0.0032,0.309,,1.56,,,1.8562,0.4,,,,
36.663,NAV_TO_LANDING,1.8619,0.3438,0.203,,,,1.03,0.17,0.12,0.0,-0.0167,0.1142,-0.0026,0.31,,1.56,,,1.8562,0.4,,,,
36.715,NAV_TO_LANDING,1.8615,0.3489,0.204,,,,0.95,0.21,0.12,0.0,-0.0163,0.1106,-0.0063,0.31,,,1.464,,1.8562,0.4,,,,
36.764,NAV_TO_LANDING,1.8607,0.3538,0.205,,,,0.92,0.28,-0.02,0.0,-0.0165,0.1064,-0.0056,0.316,,,1.464,,1.8562,0.4,,,,
36.813,NAV_TO_LANDING,1.8592,0.3591,0.204,,,,0.93,0.22,-0.02,0.0,-0.018,0.1045,-0.0038,0.316,,,,,1.8562,0.4,,,,
36.863,NAV_TO_LANDING,1.8584,0.3633,0.204,,,,1.0,0.12,0.08,0.0,-0.0182,0.1,-0.0044,0.325,,,,,1.8562,0.4,,,,
36.913,NAV_TO_LANDING,1.8577,0.3685,0.204,,,,1.07,0.1,0.01,0.0,-0.0177,0.0997,-0.0051,0.325,,1.517,,,1.8562,0.4,,,,
37.034,NAV_TO_LANDING,1.8566,0.3733,0.202,,,,1.14,0.06,0.02,0.0,-0.0184,0.0983,-0.0059,0.337,,1.517,,,,,,,,
37.073,NAV_TO_LANDING,1.8562,0.3786,0.205,,,,1.14,0.05,0.09,-0.0,-0.0174,0.0991,-0.0088,0.337,,,1.489,,2.5,-2.3,,,,
37.084,NAV_TO_LANDING,1.8555,0.3838,0.204,,,,1.14,0.06,0.19,-0.0,-0.0185,0.0995,0.0013,,,,1.489,,2.5,-2.3,,,,
37.127,NAV_TO_LANDING,1.8549,0.3899,0.206,,,,1.16,0.6,0.16,0.0,-0.0185,0.1006,-0.0019,,,,1.502,,2.5,-2.3,,,,
37.189,NAV_TO_LANDING,1.8546,0.3949,0.204,,,,1.17,1.4,0.04,0.0,-0.0171,0.0923,0.0065,,,,1.502,,2.5,-2.3,,,,
37.217,NAV_TO_LANDING,1.8534,0.3998,0.203,,,,1.19,3.89,-0.47,0.0,-0.0163,0.0702,0.0,,,,,,2.5,-2.3,,,,
37.291,NAV_TO_LANDING,1.8526,0.4032,0.202,,,,1.18,5.38,-0.81,0.0,-0.0095,0.0296,-0.0059,,,,,,2.5,-2.3,,,,
37.328,NAV_TO_LANDING,1.8527,0.4046,0.202,,,,1.14,6.08,-0.97,0.0,0.0007,-0.0177,-0.0088,,,,,,2.5,-2.3,,,,
37.369,NAV_TO_LANDING,1.8528,0.4019,0.202,,,,1.15,6.17,-1.01,0.0,0.0103,-0.0746,-0.008,,,,,,2.5,-2.3,,,,
37.413,NAV_TO_LANDING,1.8539,0.3974,0.201,,,,1.22,5.87,-1.06,0.0,0.0218,-0.125,-0.0079,,,1.476,,,2.5,-2.3,,,,
37.463,NAV_TO_LANDING,1.8558,0.3893,0.202,,,,1.31,5.28,-1.03,0.0,0.034,-0.1747,-0.0085,,,1.476,,,2.5,-2.3,,,,
37.513,NAV_TO_LANDING,1.8575,0.3807,0.201,,,,1.41,4.4,-0.85,0.0,0.0425,-0.2128,-0.0036,,,,,,2.5,-2.3,,,,
37.563,NAV_TO_LANDING,1.8593,0.3711,0.2,,,,1.54,3.55,-0.67,0.0,0.0483,-0.2412,-0.0042,,,,,,2.5,-2.3,,,,
37.635,NAV_TO_LANDING,1.8627,0.3568,0.2,,,,1.67,2.79,-0.53,0.0,0.057,-0.272,-0.0044,,,,,,2.5,-2.3,,,,
37.673,NAV_TO_LANDING,1.8655,0.3451,0.202,,,,1.78,2.03,-0.5,0.0,0.0614,-0.2846,-0.0065,0.305,,,,,2.5,-2.3,,,,
37.713,NAV_TO_LANDING,1.8695,0.3313,0.198,,,,1.79,1.43,-0.49,0.0,0.068,-0.295,-0.0042,0.305,,1.537,,,2.5,-2.3,,,,
37.762,NAV_TO_LANDING,1.8733,0.3185,0.198,,,,1.8,0.87,-0.47,0.0,0.0735,-0.2964,-0.0129,0.281,,1.537,,,2.5,-2.3,,,,
37.813,NAV_TO_LANDING,1.8766,0.3064,0.2,,,,1.84,0.5,-0.4,0.0,0.076,-0.2928,-0.01,0.281,,,,,2.5,-2.3,,,,
37.863,NAV_TO_LANDING,1.8814,0.2937,0.199,,,,1.89,0.25,-0.46,0.0,0.0824,-0.2874,-0.0069,0.275,,,,,2.5,-2.3,,,,
37.954,NAV_TO_LANDING,1.8867,0.2792,0.198,,,,1.92,0.19,-0.41,0.0,0.0898,-0.2884,-0.009,0.275,,1.572,,,2.5,-2.3,,,,
37.965,NAV_TO_LANDING,1.8913,0.2675,0.194,,,,1.92,0.08,-0.23,0.0,0.0929,-0.2806,-0.0076,0.264,,1.572,,,2.5,-2.3,,,,
38.024,NAV_TO_LANDING,1.8962,0.2568,0.201,,,,1.89,0.04,0.07,0.0,0.0946,-0.2701,-0.0084,0.264,,,,,2.5,-2.3,,,,
38.063,NAV_TO_LANDING,1.9007,0.245,0.196,,,,1.85,0.31,0.43,0.0,0.0915,-0.2654,0.0125,0.261,,,,,2.5,-2.3,,,,
38.112,NAV_TO_LANDING,1.9064,0.2331,0.196,,,,1.82,0.66,0.75,0.0,0.0901,-0.2656,0.0003,0.261,,,,,2.5,-2.3,,,,
38.168,NAV_TO_LANDING,1.9113,0.2226,0.199,,,,1.83,0.84,0.88,0.0,0.0845,-0.2638,0.0041,0.248,,,,,2.5,-2.3,,,,
38.221,NAV_TO_LANDING,1.9163,0.2093,0.201,,,,1.85,0.95,1.02,0.0,0.079,-0.2721,0.0096,0.248,,,,,2.5,-2.3,,,,
38.288,NAV_TO_LANDING,1.9203,0.1975,0.201,,,,1.94,0.97,1.03,0.0,0.0711,-0.2754,0.0128,0.238,,,,,2.5,-2.3,,,,
38.316,NAV_TO_LANDING,1.925,0.1859,0.198,,,,2.05,-0.38,1.4,0.0,0.0655,-0.273,0.0109,0.238,,,,,2.5,-2.3,,,,
38.363,NAV_TO_LANDING,1.9289,0.1728,0.2,,,,2.11,-2.52,2.28,0.0,0.0504,-0.2572,0.0073,0.24,,,,,2.5,-2.3,,,,
38.412,NAV_TO_LANDING,1.9306,0.1617,0.203,,,,2.26,-3.54,2.43,0.0,0.027,-0.2269,0.0092,0.24,,,,,2.5,-2.3,,,,
38.462,NAV_TO_LANDING,1.9321,0.1503,0.201,,,,2.42,-4.02,2.4,0.0,0.0066,-0.1964,0.012,0.245,,,,,2.5,-2.3,,,,
38.512,NAV_TO_LANDING,1.9319,0.1427,0.202,,,,2.55,-4.18,2.1,0.0,-0.0144,-0.1581,0.0033,0.245,,,,,2.5,-2.3,,,,
38.598,NAV_TO_LANDING,1.9317,0.1369,0.201,,,,2.75,-4.03,1.84,0.0,-0.0304,-0.1204,0.0048,0.233,1.647,,,,2.5,-2.3,,,,
38.613,NAV_TO_LANDING,1.9306,0.1325,0.202,,,,2.93,-3.57,1.65,0.0,-0.0448,-0.0872,0.0025,0.233,1.647,,,,2.5,-2.3,,,,
38.67,NAV_TO_LANDING,1.9293,0.1307,0.202,,,,3.06,-3.15,1.16,0.0,-0.0545,-0.0556,0.0048,0.226,,,,,2.5,-2.3,,,,
38.713,NAV_TO_LANDING,1.9273,0.1288,0.201,,,,3.11,-2.66,0.93,0.0,-0.062,-0.032,0.0017,0.226,,1.79,,,2.5,-2.3,,,,
38.762,NAV_TO_LANDING,1.9252,0.129,0.202,,,,3.05,-2.21,0.62,0.0,-0.0664,-0.0099,-0.0023,0.227,1.578,1.79,,,2.5,-2.3,,,,
38.813,NAV_TO_LANDING,1.9221,0.1293,0.204,,,,2.9,-1.7,0.41,0.0,-0.0703,0.0071,0.0006,0.227,1.578,,,,2.5,-2.3,,,,
38.868,NAV_TO_LANDING,1.9209,0.1309,0.203,,,,2.74,-1.22,0.21,-0.0,-0.0661,0.0182,0.0022,0.238,,,,,2.5,-2.3,,,,
38.919,NAV_TO_LANDING,1.9176,0.1321,0.203,,,,2.53,-0.68,0.11,-0.0,-0.0678,0.0263,-0.0024,0.238,,,,,1.8827,0.278,,,,
38.988,NAV_TO_LANDING,1.9152,0.1332,0.203,,,,2.33,-0.24,-0.43,0.0,-0.0631,0.0281,-0.0019,0.241,,,,,1.8827,0.278,,,,
39.012,NAV_TO_LANDING,1.9139,0.1342,0.203,,,,2.14,0.12,-0.83,0.0,-0.0514,0.0255,-0.0041,0.241,,,,,1.8827,0.278,,,,
39.062,NAV_TO_LANDING,1.9128,0.1355,0.203,,,,1.95,0.3,-0.48,0.0,-0.0416,0.0223,-0.0067,0.241,,,,,1.8827,0.278,,,,
39.112,NAV_TO_LANDING,1.9131,0.1361,0.203,,,,1.85,0.46,-0.13,0.0,-0.032,0.0158,-0.006,0.241,,,,,1.8827,0.278,,,,
39.162,NAV_TO_LANDING,1.9145,0.1369,0.201,,,,1.79,0.55,0.2,0.0,-0.0238,0.0095,-0.0067,0.24,,,,,1.8827,0.278,,,,
39.247,NAV_TO_LANDING,1.9152,0.1358,0.203,,,,1.81,0.46,0.47,0.0,-0.0213,-0.0002,-0.0117,0.24,,,,,1.8827,0.278,,,,
39.263,NAV_TO_LANDING,1.9163,0.1349,0.203,,,,1.87,0.43,0.7,0.0,-0.02,-0.0076,-0.0074,0.239,1.716,,,,1.8827,0.278,,,,
39.331,NAV_TO_LANDING,1.9165,0.1327,0.2,,,,1.85,0.48,0.95,0.0,-0.0233,-0.017,-0.0067,0.239,1.716,,,,1.8827,0.278,,,,
39.367,NAV_TO_LANDING,1.9177,0.13,0.2,,,,1.81,0.26,1.27,0.0,-0.0258,-0.0257,-0.012,0.237,,,,,1.8827,0.278,,,,
39.413,NAV_TO_LANDING,1.9175,0.1283,0.198,,,,1.72,0.14,1.29,0.0,-0.0333,-0.0287,-0.0087,0.237,,,,,1.8827,0.278,,,,
39.462,NAV_TO_LANDING,1.9171,0.1247,0.2,,,,1.6,-0.1,1.33,0.0,-0.0406,-0.035,-0.0122,0.241,,,,,1.8827,0.278,,,,
